EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
155554.200,183089.000,404895.100,193184.000,238010.100,210064.000,203418.200,218710.100,0.000
155563.900,183025.100,404768.800,193141.100,237982.100,210064.000,203388.600,218678.600,0.000
155724.500,182909.700,404955.000,193304.400,237571.300,210215.700,203328.200,218617.900,0.000
155754.800,183044.300,405128.300,193359.300,237645.200,210354.400,203354.900,218651.000,0.000
155670.300,183029.300,405049.800,193310.500,237761.100,210213.800,203380.200,218677.200,0.000
155554.300,183093.200,404885.000,193183.000,238020.400,210070.800,203424.000,218718.200,0.000
155582.100,183049.200,404780.200,193157.600,238015.000,210090.000,203413.600,218703.000,0.000
155733.200,182921.700,404955.800,193312.300,237588.900,210227.900,203342.100,218627.500,0.000
155747.500,183040.900,405110.300,193349.800,237648.200,210352.400,203352.500,218644.600,0.000
155670.900,183033.200,405032.800,193305.000,237770.100,210218.800,203382.400,218674.200,0.000
155556.800,183095.400,404866.500,193181.100,238021.000,210069.700,203423.900,218714.800,0.000
155568.900,183033.600,404743.300,193142.100,237996.300,210066.700,203396.100,218688.000,0.000
155724.300,182910.100,404922.300,193298.900,237575.300,210206.900,203327.300,218620.000,0.000
155774.400,183063.200,405108.600,193370.700,237654.800,210364.300,203369.100,218672.300,0.000
155688.000,183052.800,405030.800,193321.000,237777.500,210225.100,203394.800,218698.000,0.000
155560.700,183101.800,404851.300,193183.800,238018.900,210065.700,203425.800,218727.800,0.000
155556.300,183031.200,404713.100,193126.500,237987.800,210052.000,203387.800,218685.300,0.000
155726.800,182918.400,404902.000,193297.400,237578.800,210204.800,203332.200,218626.800,0.000
155777.500,183067.800,405085.800,193370.400,237658.200,210360.700,203367.600,218670.200,0.000
155693.500,183052.900,405006.000,193318.400,237774.700,210221.200,203388.500,218690.300,0.000
155567.500,183100.700,404827.100,193179.100,238016.000,210058.900,203413.700,218715.800,0.000
155579.700,183041.500,404698.100,193134.300,237995.400,210056.600,203384.700,218683.400,0.000
155746.600,182925.400,404885.900,193300.600,237584.600,210206.600,203325.700,218619.300,0.000
155774.200,183053.600,405055.800,193354.600,237641.300,210342.100,203344.200,218644.200,0.000
155693.800,183049.400,404983.500,193312.000,237762.600,210211.400,203376.400,218676.000,0.000
155574.100,183107.600,404815.700,193181.200,238011.900,210061.700,203418.000,218715.800,0.000
155580.100,183047.800,404684.800,193132.900,237995.000,210057.600,203393.200,218689.800,0.000
155727.300,182911.800,404851.500,193281.400,237566.100,210191.400,203317.100,218612.400,0.000
155747.200,183031.100,405013.300,193328.600,237616.800,210324.000,203332.400,218637.500,0.000
155673.400,183031.600,404948.700,193293.100,237749.800,210202.900,203371.300,218677.600,0.000
155564.900,183097.500,404791.300,193173.900,238010.600,210063.300,203420.200,218723.700,0.000
155561.400,183031.800,404651.300,193115.300,237991.200,210046.800,203384.600,218685.000,0.000
155726.900,182915.000,404835.500,193281.900,237580.600,210198.400,203327.200,218623.600,0.000
155754.900,183043.300,405002.800,193332.900,237633.800,210340.800,203345.100,218646.400,0.000
155677.800,183040.500,404933.100,193289.900,237762.600,210216.900,203378.000,218675.200,0.000
155557.600,183092.900,404759.700,193159.100,238004.800,210059.100,203412.300,218705.900,0.000
155548.600,183022.200,404610.800,193096.800,237980.500,210034.200,203373.600,218667.000,0.000
155726.800,182915.600,404806.100,193275.500,237580.200,210198.600,203324.200,218613.800,0.000
155755.400,183039.900,404978.000,193333.100,237628.000,210336.100,203339.000,218637.100,0.000
155674.100,183032.900,404909.600,193290.800,237755.900,210207.300,203369.700,218667.800,0.000
155557.500,183088.100,404741.700,193164.000,238001.800,210052.600,203407.500,218706.100,0.000
155565.900,183039.600,404610.400,193117.500,237999.900,210047.300,203386.000,218685.300,0.000
155722.500,182913.200,404786.200,193274.200,237577.400,210191.700,203318.000,218617.100,0.000
155746.000,183036.700,404956.800,193325.300,237622.600,210329.000,203332.800,218637.900,0.000
155663.600,183026.900,404881.700,193280.500,237738.800,210197.100,203359.700,218663.800,0.000
155548.100,183084.900,404716.000,193157.400,237984.800,210044.200,203401.200,218704.300,0.000
155532.500,183012.300,404567.300,193089.200,237969.500,210018.900,203360.900,218665.200,0.000
155704.800,182895.000,404756.100,193264.200,237560.200,210177.100,203309.400,218611.300,0.000
155753.600,183037.500,404949.000,193338.000,237628.100,210339.600,203346.500,218655.300,0.000
155675.800,183033.600,404881.400,193294.900,237756.200,210217.600,203376.800,218684.700,0.000
155553.500,183077.800,404708.000,193161.500,237989.800,210055.300,203409.700,218714.000,0.000
155560.500,183035.400,404580.400,193113.200,237997.700,210053.800,203394.300,218696.300,0.000
155712.500,182904.300,404746.800,193259.500,237572.000,210195.000,203318.000,218613.800,0.000
155755.100,183038.800,404928.000,193322.300,237625.300,210346.800,203339.500,218639.900,0.000
155675.100,183032.500,404855.400,193277.400,237745.500,210216.300,203367.500,218664.500,0.000
155555.900,183082.500,404687.800,193149.800,237984.700,210056.300,203402.800,218699.600,0.000
155562.600,183042.800,404561.700,193105.000,237997.700,210057.500,203387.400,218679.800,0.000
155723.100,182919.800,404737.300,193264.600,237583.400,210206.500,203323.800,218612.000,0.000
155750.500,183037.700,404908.700,193317.600,237626.400,210341.100,203332.000,218627.700,0.000
155676.600,183035.400,404844.300,193284.100,237751.800,210219.300,203367.300,218665.200,0.000
155562.000,183094.000,404681.800,193164.300,237997.900,210070.300,203413.900,218710.500,0.000
155547.000,183030.800,404528.700,193092.600,237994.300,210044.900,203378.400,218672.100,0.000
155714.600,182908.300,404707.900,193253.700,237582.900,210193.900,203314.200,218603.700,0.000
155764.300,183046.700,404900.700,193323.900,237632.700,210351.700,203342.800,218639.600,0.000
155681.300,183040.000,404830.900,193279.400,237755.300,210223.700,203372.200,218667.400,0.000
155567.500,183098.700,404672.900,193160.000,238000.900,210071.700,203417.000,218708.300,0.000
155559.900,183044.800,404534.100,193098.800,238008.500,210051.300,203388.000,218679.500,0.000
155717.800,182914.500,404703.300,193255.800,237588.000,210194.300,203318.900,218610.400,0.000
155748.000,183036.500,404880.300,193316.600,237627.400,210336.800,203334.300,218634.000,0.000
155666.900,183026.300,404808.100,193273.800,237746.200,210205.900,203360.600,218661.600,0.000
155555.000,183081.500,404646.000,193153.700,237983.400,210050.200,203403.300,218701.700,0.000
155552.700,183037.500,404511.700,193093.200,238003.300,210038.400,203381.500,218679.000,0.000
155709.300,182903.100,404676.700,193244.200,237581.300,210179.500,203309.200,218604.200,0.000
155759.300,183041.800,404870.800,193318.600,237629.400,210341.600,203341.100,218643.300,0.000
155672.800,183035.700,404797.800,193268.500,237751.000,210214.500,203368.500,218666.600,0.000
155553.500,183087.300,404627.800,193141.100,237984.600,210056.200,203405.100,218699.600,0.000
155547.900,183039.800,404487.400,193079.200,238002.300,210041.200,203379.800,218672.000,0.000
155702.600,182901.100,404647.400,193224.500,237568.400,210174.600,203301.100,218591.400,0.000
155763.300,183049.900,404849.400,193306.300,237624.800,210348.300,203339.300,218636.800,0.000
155684.900,183048.200,404786.300,193264.600,237751.600,210226.800,203370.000,218665.700,0.000
155567.000,183096.400,404619.400,193138.800,237988.900,210067.600,203409.300,218703.300,0.000
155550.000,183040.700,404468.200,193067.100,238002.200,210041.900,203379.100,218673.300,0.000
155707.300,182905.800,404633.000,193221.000,237575.500,210182.300,203305.800,218599.300,0.000
155760.500,183046.300,404834.300,193301.300,237623.500,210346.200,203336.400,218638.900,0.000
155680.700,183044.400,404770.300,193261.500,237752.700,210225.500,203368.700,218667.800,0.000
155566.700,183099.200,404607.500,193145.300,237993.400,210072.800,203416.200,218713.500,0.000
155547.800,183046.600,404452.700,193070.100,238009.100,210048.100,203388.500,218681.700,0.000
155706.200,182913.500,404614.100,193221.000,237585.600,210193.000,203319.400,218609.500,0.000
155745.500,183035.800,404796.700,193285.300,237616.400,210343.000,203335.700,218633.500,0.000
155667.000,183035.800,404733.300,193243.900,237741.200,210225.600,203366.900,218664.700,0.000
155540.200,183077.300,404564.000,193112.700,237972.200,210060.100,203401.200,218694.800,0.000
155536.000,183037.300,404426.500,193055.400,238002.000,210042.700,203383.100,218676.600,0.000
155713.400,182920.900,404606.300,193228.000,237592.300,210196.800,203327.400,218619.400,0.000
155755.700,183042.800,404791.200,193294.700,237622.100,210346.600,203343.000,218642.100,0.000
155669.700,183031.200,404715.800,193244.600,237735.300,210215.600,203363.400,218661.000,0.000
155547.000,183075.500,404547.600,193118.200,237966.800,210053.600,203400.500,218693.900,0.000
155544.200,183042.600,404411.600,193059.100,238009.300,210047.800,203390.600,218682.200,0.000
155701.900,182907.100,404570.900,193210.200,237586.400,210189.400,203320.900,218609.100,0.000
155739.400,183025.800,404753.600,193273.400,237611.200,210338.200,203334.800,218629.400,0.000
155679.300,183038.100,404707.000,193247.700,237754.000,210235.600,203380.500,218675.700,0.000
155561.100,183080.600,404538.700,193122.600,237978.900,210071.100,203414.400,218707.500,0.000
155553.800,183044.300,404395.900,193058.100,238009.100,210053.600,203396.700,218687.600,0.000
155711.500,182906.400,404558.900,193212.500,237584.200,210190.800,203327.000,218612.900,0.000
155754.000,183029.800,404748.000,193280.500,237610.900,210338.600,203338.600,218634.300,0.000
155679.800,183031.500,404687.000,193240.800,237736.000,210222.500,203368.600,218662.300,0.000
155564.000,183081.200,404525.800,193120.700,237971.700,210065.400,203409.600,218699.800,0.000
155542.600,183032.500,404370.600,193045.200,238000.300,210036.700,203382.100,218670.600,0.000
155701.900,182895.900,404532.100,193202.300,237575.300,210175.700,203312.900,218596.800,0.000
155758.000,183032.700,404738.300,193286.500,237607.500,210339.400,203342.700,218634.300,0.000
155667.800,183023.100,404667.400,193236.700,237720.900,210211.500,203361.100,218657.400,0.000
155561.200,183085.900,404518.200,193128.600,237968.500,210066.100,203411.400,218710.400,0.000
155530.800,183032.600,404355.300,193044.100,237995.800,210029.100,203376.100,218674.500,0.000
155683.200,182884.900,404505.200,193190.400,237563.400,210158.100,203300.700,218597.900,0.000
155739.600,183016.800,404707.800,193274.300,237592.800,210322.200,203330.200,218635.500,0.000
155653.400,183011.000,404640.300,193224.700,237714.800,210206.400,203351.200,218653.600,0.000
155553.000,183073.200,404495.000,193120.600,237964.200,210063.500,203405.400,218705.800,0.000
155534.500,183030.800,404342.500,193045.000,238002.400,210034.300,203380.700,218680.500,0.000
155698.800,182897.100,404506.300,193201.400,237581.000,210176.900,203316.400,218610.000,0.000
155752.000,183029.800,404707.300,193276.700,237607.900,210339.700,203335.300,218636.400,0.000
155663.900,183021.900,404641.200,193228.100,237724.100,210215.800,203353.300,218653.700,0.000
155555.500,183074.800,404487.600,193117.700,237960.900,210060.700,203398.700,218698.500,0.000
155550.300,183046.200,404341.700,193054.800,238009.400,210043.100,203385.700,218685.300,0.000
155704.000,182901.800,404493.000,193201.700,237583.900,210178.000,203310.500,218606.600,0.000
155742.300,183016.500,404676.500,193265.300,237593.200,210326.600,203320.000,218621.900,0.000
155669.000,183025.300,404623.100,193225.300,237724.300,210221.800,203352.900,218649.500,0.000
155560.200,183080.800,404470.600,193112.600,237958.800,210069.500,203401.000,218695.400,0.000
155536.900,183046.400,404318.200,193036.100,237999.100,210042.800,203380.900,218672.800,0.000
155686.600,182901.100,404465.300,193180.700,237571.300,210173.500,203302.800,218593.700,0.000
155751.500,183033.700,404671.300,193269.400,237598.700,210340.300,203332.000,218628.600,0.000
155697.900,183058.200,404637.800,193254.300,237752.600,210252.500,203385.600,218680.800,0.000
155565.200,183083.800,404459.700,193123.400,237965.200,210075.000,203412.300,218705.800,0.000
155535.900,183035.700,404295.800,193039.400,238001.200,210035.400,203383.100,218678.200,0.000
155698.100,182895.500,404448.800,193191.400,237582.600,210171.000,203310.400,218606.000,0.000
155751.500,183018.700,404645.400,193266.700,237596.700,210328.000,203328.000,218630.500,0.000
155676.700,183032.200,404593.100,193226.500,237733.800,210225.700,203360.800,218662.600,0.000
155563.800,183083.800,404440.000,193114.700,237969.300,210072.100,203409.500,218710.900,0.000
155543.800,183051.300,404289.900,193041.800,238022.300,210048.200,203394.100,218697.800,0.000
155698.600,182907.500,404437.100,193186.000,237597.500,210181.900,203319.500,218615.500,0.000
155745.800,183017.800,404628.400,193254.800,237598.300,210332.000,203326.300,218629.000,0.000
155680.600,183030.800,404580.700,193222.600,237736.400,210231.000,203363.300,218666.600,0.000
155549.000,183057.500,404403.700,193088.000,237947.700,210052.400,203385.600,218685.600,0.000
155538.900,183034.500,404259.800,193020.400,238009.500,210032.500,203376.400,218673.800,0.000
155697.300,182893.300,404413.500,193169.300,237589.000,210169.300,203307.100,218600.800,0.000
155752.100,183017.300,404613.300,193249.100,237600.500,210332.400,203326.500,218626.600,0.000
155696.300,183048.500,404580.000,193231.200,237752.500,210249.800,203377.500,218674.500,0.000
155574.900,183092.900,404422.800,193110.500,237981.400,210092.200,203419.900,218711.900,0.000
155529.900,183042.800,404250.400,193013.000,238019.800,210047.400,203385.600,218676.800,0.000
155687.400,182901.900,404401.100,193165.300,237589.000,210184.100,203316.900,218604.800,0.000
155750.000,183030.000,404608.100,193253.500,237604.800,210351.200,203341.300,218637.200,0.000
155674.100,183037.500,404552.700,193212.300,237739.300,210247.900,203367.700,218663.500,0.000
155573.200,183091.700,404408.400,193110.200,237980.500,210095.700,203421.500,218711.700,0.000
155551.900,183055.900,404251.100,193033.000,238036.300,210060.200,203400.300,218691.300,0.000
155709.600,182914.000,404396.800,193179.700,237611.500,210191.400,203325.100,218613.500,0.000
155758.600,183027.000,404591.500,193254.200,237607.900,210343.800,203336.300,218632.700,0.000
155685.600,183041.700,404543.200,193217.700,237746.000,210245.300,203366.400,218662.600,0.000
155561.800,183077.100,404376.000,193089.600,237963.200,210073.500,203397.400,218688.200,0.000
155536.300,183048.500,404221.500,193011.900,238025.700,210045.600,203384.200,218671.200,0.000
155710.000,182923.700,404388.100,193181.600,237619.400,210197.000,203331.400,218613.200,0.000
155752.900,183028.500,404575.400,193249.100,237606.600,210345.000,203333.900,218623.900,0.000
155676.000,183036.900,404522.400,193207.100,237741.500,210245.500,203359.600,218652.500,0.000
155567.500,183085.000,404369.800,193096.600,237970.800,210088.300,203407.900,218695.600,0.000
155530.200,183043.100,404198.300,193004.500,238020.000,210042.800,203381.000,218668.700,0.000
155704.000,182917.600,404361.200,193167.300,237619.000,210194.100,203327.800,218613.200,0.000
155748.200,183022.700,404550.900,193240.300,237606.600,210345.000,203333.300,218627.000,0.000
155675.500,183036.100,404505.300,193207.700,237742.600,210247.900,203365.200,218661.000,0.000
155565.700,183085.200,404355.300,193098.900,237972.200,210091.300,203411.000,218702.700,0.000
155530.500,183049.500,404187.300,193009.100,238028.900,210048.800,203385.400,218675.400,0.000
155691.600,182908.800,404332.400,193163.400,237606.000,210183.600,203316.200,218602.500,0.000
155748.800,183025.300,404533.900,193246.600,237602.000,210343.700,203333.000,218624.900,0.000
155672.800,183041.500,404485.500,193204.100,237735.900,210243.600,203357.800,218651.100,0.000
155574.900,183096.900,404345.200,193102.500,237973.600,210093.500,203412.100,218705.000,0.000
155548.700,183070.500,404186.700,193023.900,238046.500,210064.000,203401.700,218693.500,0.000
155704.000,182924.200,404326.200,193171.000,237623.300,210201.100,203332.400,218620.100,0.000
155752.900,183030.300,404524.900,193246.900,237610.600,210354.500,203340.400,218631.400,0.000
155682.500,183042.100,404478.300,193216.600,237748.500,210256.400,203375.900,218666.500,0.000
155566.800,183081.900,404318.600,193102.600,237960.300,210087.000,203412.000,218702.400,0.000
155531.100,183051.400,404150.000,193009.400,238024.900,210042.200,203387.700,218676.000,0.000
155689.700,182908.200,404294.300,193154.800,237610.600,210177.400,203316.900,218605.300,0.000
155751.700,183027.400,404504.500,193240.900,237607.100,210342.400,203333.900,218630.600,0.000
155678.800,183041.900,404454.800,193204.500,237740.000,210244.900,203365.800,218661.600,0.000
155547.400,183067.300,404283.300,193078.800,237947.000,210067.500,203394.500,218690.200,0.000
155524.100,183052.800,404131.300,193006.300,238033.000,210040.100,203386.800,218684.300,0.000
155687.800,182911.900,404278.500,193161.900,237612.400,210178.000,203322.600,218617.600,0.000
155745.700,183026.000,404484.500,193247.000,237605.100,210343.600,203340.700,218640.900,0.000
155668.500,183037.500,404432.800,193205.700,237740.800,210250.200,203370.000,218669.000,0.000
155569.100,183086.800,404289.000,193105.000,237969.600,210099.600,203423.300,218718.800,0.000
155532.800,183058.100,404124.200,193012.400,238040.600,210056.800,203402.600,218695.800,0.000
155688.200,182910.200,404260.900,193155.000,237617.700,210187.700,203328.500,218616.300,0.000
155748.300,183022.600,404466.800,193241.000,237599.700,210350.100,203343.800,218635.800,0.000
155668.200,183034.600,404417.700,193196.100,237735.000,210254.800,203366.500,218655.800,0.000
155560.900,183076.400,404264.800,193089.300,237957.100,210092.200,203409.800,218697.600,0.000
155530.900,183059.300,404104.400,193007.000,238042.000,210058.300,203400.400,218688.900,0.000
155689.400,182913.500,404243.800,193153.600,237625.800,210191.800,203329.100,218617.100,0.000
155760.100,183035.800,404460.100,193246.800,237618.500,210365.300,203351.500,218645.500,0.000
155678.400,183041.400,404407.100,193198.400,237744.400,210263.200,203370.800,218666.000,0.000
155552.000,183062.700,404238.200,193073.600,237942.400,210081.500,203395.400,218691.500,0.000
155529.400,183047.700,404086.100,192999.700,238037.300,210050.900,203393.800,218689.400,0.000
155690.200,182903.800,404227.800,193151.800,237621.800,210187.000,203329.100,218619.600,0.000
155754.800,183019.600,404440.400,193245.400,237604.400,210352.000,203348.200,218644.500,0.000
155672.200,183033.200,404393.000,193200.000,237741.500,210254.600,203367.700,218665.000,0.000
155561.400,183076.900,404243.100,193090.900,237963.400,210093.200,203412.900,218704.100,0.000
155532.200,183062.300,404085.700,193006.300,238056.200,210056.900,203402.700,218693.100,0.000
155688.800,182910.700,404219.700,193148.900,237631.200,210183.200,203325.200,218610.300,0.000
155753.800,183020.900,404430.300,193238.700,237608.400,210346.300,203337.200,218630.300,0.000
155662.700,183024.400,404371.300,193184.300,237735.200,210244.500,203352.800,218645.800,0.000
155559.300,183073.300,404225.300,193084.800,237959.600,210090.200,203405.400,218696.500,0.000
155532.800,183065.100,404069.800,193006.600,238062.900,210062.800,203408.100,218699.200,0.000
155674.600,182901.100,404186.000,193134.600,237627.300,210178.200,203322.800,218612.300,0.000
155727.400,182992.600,404380.000,193210.500,237581.700,210324.800,203321.000,218619.700,0.000
155655.700,183012.800,404336.600,193172.500,237718.300,210236.300,203348.000,218649.600,0.000
155555.100,183062.700,404193.200,193073.800,237944.400,210079.600,203399.900,218699.300,0.000
155520.500,183047.700,404026.900,192981.500,238036.500,210038.800,203386.700,218686.300,0.000
155682.700,182905.000,404165.300,193126.900,237623.700,210174.700,203318.000,218611.700,0.000
155751.100,183015.900,404382.300,193221.400,237596.700,210340.100,203335.300,218631.600,0.000
155682.400,183047.300,404351.500,193189.500,237747.800,210266.800,203371.900,218667.200,0.000
155564.700,183083.700,404197.400,193079.800,237962.300,210101.300,203413.600,218705.200,0.000
155510.300,183050.400,404015.000,192974.600,238043.900,210043.000,203388.000,218674.800,0.000
155661.000,182892.000,404139.200,193112.500,237618.800,210165.300,203310.100,218593.600,0.000
155729.200,183004.100,404357.200,193208.100,237597.700,210335.200,203329.000,218619.800,0.000
155670.000,183039.500,404332.200,193184.600,237750.900,210265.400,203369.800,218662.000,0.000
155551.700,183066.900,404170.500,193069.900,237953.900,210090.400,203403.500,218696.500,0.000
155520.600,183057.600,404009.100,192983.700,238052.900,210052.400,203400.700,218693.600,0.000
155660.200,182892.700,404123.500,193111.400,237616.500,210166.600,203315.500,218606.900,0.000
155717.100,182988.500,404329.200,193198.800,237571.900,210324.700,203319.600,218618.900,0.000
155651.400,183020.700,404301.400,193171.400,237727.700,210253.500,203354.200,218655.700,0.000
155531.800,183046.800,404141.300,193056.000,237929.500,210078.500,203386.700,218684.500,0.000
155515.300,183055.300,403995.000,192984.800,238050.300,210055.600,203400.700,218698.100,0.000
155662.100,182896.700,404115.200,193118.000,237623.500,210175.300,203319.900,218611.600,0.000
155733.400,183004.600,404329.500,193212.200,237588.100,210340.700,203329.400,218629.500,0.000
155673.300,183036.000,404302.800,193182.600,237739.300,210262.700,203362.900,218664.800,0.000
155564.000,183068.900,404153.000,193076.500,237951.700,210091.900,203403.900,218699.000,0.000
155509.500,183045.500,403972.100,192973.600,238042.900,210034.100,203383.700,218678.100,0.000
155667.700,182902.500,404103.500,193118.300,237629.100,210166.000,203316.300,218607.400,0.000
155740.100,183010.300,404321.400,193216.800,237593.500,210333.700,203328.300,218628.500,0.000
155671.900,183035.800,404285.900,193186.000,237738.600,210257.100,203361.300,218661.800,0.000
155579.100,183086.500,404151.800,193099.000,237965.700,210105.400,203423.400,218722.100,0.000
155524.600,183061.700,403967.600,192994.300,238061.300,210045.300,203401.200,218702.300,0.000
155679.800,182911.100,404091.900,193133.900,237643.200,210169.500,203325.700,218625.300,0.000
155743.800,183007.100,404299.200,193222.400,237593.800,210326.400,203330.500,218637.100,0.000
155664.800,183022.900,404253.600,193177.000,237727.700,210240.200,203348.500,218653.600,0.000
155559.200,183060.200,404108.300,193076.300,237943.600,210075.900,203396.100,218695.900,0.000
155521.800,183054.400,403943.500,192988.700,238053.600,210033.500,203395.300,218696.300,0.000
155665.000,182896.100,404058.800,193118.000,237629.000,210149.900,203310.900,218610.100,0.000
155732.500,183001.000,404270.600,193207.700,237587.100,210315.700,203318.700,218623.000,0.000
155671.300,183040.500,404241.000,193177.700,237740.700,210250.400,203356.700,218661.000,0.000
155565.200,183075.600,404089.900,193076.800,237944.900,210083.400,203401.700,218704.100,0.000
155513.900,183057.300,403910.300,192972.900,238044.100,210024.000,203385.300,218686.800,0.000
155669.500,182903.100,404030.000,193109.200,237625.100,210144.800,203310.100,218606.900,0.000
155750.400,183011.500,404255.400,193212.300,237587.300,210322.100,203329.600,218628.300,0.000
155672.500,183031.300,404216.600,193171.100,237725.400,210243.900,203353.600,218654.300,0.000
155561.900,183066.300,404068.400,193069.700,237936.800,210080.800,203398.900,218700.800,0.000
155509.600,183054.800,403891.800,192964.600,238049.600,210029.100,203388.900,218687.200,0.000
155665.300,182906.400,404016.800,193102.400,237637.900,210155.900,203316.600,218610.900,0.000
155740.200,183012.200,404234.400,193199.000,237594.900,210324.700,203327.500,218628.100,0.000
155679.600,183051.300,404207.900,193173.400,237748.500,210263.100,203369.000,218670.000,0.000
155560.500,183075.400,404050.800,193063.400,237944.400,210089.100,203405.200,218701.800,0.000
155505.100,183058.000,403870.200,192956.900,238048.100,210027.800,203386.100,218683.600,0.000
155667.700,182912.100,403995.400,193100.200,237640.000,210157.000,203317.800,218611.800,0.000
155733.500,183003.400,404205.900,193190.200,237582.000,210314.400,203317.600,218616.900,0.000
155675.100,183043.000,404186.000,193168.500,237743.400,210253.300,203357.800,218660.500,0.000
155568.400,183076.500,404039.200,193069.500,237952.800,210087.400,203402.300,218701.900,0.000
155526.200,183072.500,403869.000,192972.500,238076.800,210040.500,203397.100,218697.400,0.000
155680.500,182918.900,403985.100,193112.000,237660.700,210171.100,203329.600,218625.600,0.000
155741.000,183005.100,404188.700,193198.600,237592.000,210322.000,203324.100,218629.000,0.000
155666.800,183026.700,404148.000,193157.700,237718.200,210240.300,203347.500,218656.000,0.000
155554.600,183055.500,404000.800,193051.800,237921.000,210070.600,203388.500,218691.500,0.000
155505.600,183047.500,403828.400,192949.100,238032.700,210017.500,203379.900,218681.000,0.000
155655.000,182894.600,403945.900,193084.100,237624.400,210141.800,203306.200,218603.000,0.000
155737.800,183002.600,404175.300,193192.000,237579.700,210319.300,203324.900,218627.000,0.000
155674.700,183038.400,404150.700,193161.500,237733.800,210253.300,203357.700,218663.900,0.000
155579.700,183082.700,404017.000,193070.000,237949.100,210096.400,203410.500,218713.600,0.000
155528.800,183076.700,403840.600,192962.000,238070.900,210041.700,203402.100,218699.600,0.000
155681.200,182920.900,403949.500,193093.000,237658.800,210159.600,203326.200,218617.700,0.000
155742.800,183003.700,404155.800,193178.600,237585.000,210310.200,203318.000,218615.800,0.000
155682.000,183043.900,404135.300,193153.100,237740.600,210251.600,203354.500,218653.300,0.000
155567.500,183069.700,403983.300,193046.400,237941.100,210080.900,203396.600,218691.100,0.000
155526.500,183076.500,403815.500,192950.500,238070.900,210035.700,203400.800,218694.100,0.000
155680.300,182926.600,403933.200,193089.400,237671.300,210163.400,203334.100,218625.300,0.000
155740.600,183008.700,404138.900,193176.100,237596.600,210321.300,203332.900,218631.500,0.000
155665.100,183032.400,404105.500,193136.400,237734.200,210250.300,203355.600,218654.000,0.000
155555.900,183058.200,403955.600,193032.600,237929.700,210075.700,203390.700,218687.100,0.000
155511.900,183058.100,403782.000,192934.500,238058.000,210024.000,203386.400,218681.600,0.000
155658.400,182898.100,403886.100,193065.100,237644.400,210142.800,203309.200,218601.700,0.000
155734.400,182991.800,404107.500,193170.300,237573.000,210309.300,203317.600,218618.300,0.000
155676.800,183040.500,404095.900,193144.400,237734.900,210255.800,203357.200,218657.200,0.000
155568.600,183071.000,403950.200,193041.900,237941.600,210091.000,203401.200,218696.200,0.000
155525.300,183080.500,403778.800,192946.400,238082.100,210049.400,203407.500,218700.000,0.000
155673.100,182923.700,403879.800,193075.000,237662.000,210167.800,203331.600,218619.800,0.000
155723.700,182985.300,404074.300,193151.600,237554.900,210306.600,203310.800,218603.700,0.000
155674.000,183041.100,404069.800,193135.300,237725.800,210260.900,203354.200,218652.400,0.000
155561.200,183063.600,403919.100,193030.300,237919.200,210083.700,203389.900,218686.200,0.000
155522.000,183077.400,403759.000,192937.900,238065.800,210040.400,203400.100,218696.800,0.000
155660.200,182908.500,403854.200,193058.300,237646.000,210147.600,203310.800,218608.400,0.000
155726.100,182987.300,404064.500,193150.600,237559.700,210301.800,203302.800,218607.800,0.000
155672.600,183039.800,404056.200,193130.000,237722.400,210255.800,203345.100,218652.300,0.000
155569.100,183068.500,403914.700,193033.600,237922.900,210091.100,203389.500,218692.600,0.000
155522.200,183075.500,403744.100,192935.700,238063.100,210042.000,203392.600,218695.100,0.000
155660.800,182910.600,403841.000,193059.300,237651.600,210152.400,203312.700,218610.600,0.000
155738.600,182995.800,404061.300,193166.700,237576.300,210315.700,203316.800,218622.500,0.000
155676.200,183031.600,404039.400,193136.500,237725.500,210254.700,203345.000,218652.300,0.000
155569.000,183059.300,403895.200,193032.600,237921.100,210084.100,203385.700,218691.200,0.000
155518.400,183066.500,403722.400,192926.000,238061.600,210031.800,203387.700,218692.000,0.000
155663.700,182909.800,403824.300,193046.300,237653.100,210146.700,203310.000,218608.700,0.000
155754.100,183010.100,404060.900,193161.000,237585.000,210326.700,203330.600,218628.800,0.000
155698.300,183057.700,404049.300,193138.900,237742.500,210277.700,203369.000,218667.900,0.000
155588.100,183078.100,403899.000,193034.600,237931.600,210100.900,203403.900,218703.400,0.000
155523.400,183073.100,403713.500,192919.500,238066.000,210031.800,203391.800,218693.400,0.000
155666.800,182908.700,403810.300,193045.700,237653.200,210139.900,203314.200,218610.900,0.000
155753.900,183003.000,404042.000,193158.100,237580.200,210316.200,203326.300,218628.100,0.000
155696.900,183051.300,404030.800,193136.600,237741.000,210268.100,203363.900,218669.600,0.000
155578.300,183070.700,403880.000,193031.200,237930.200,210092.800,203401.400,218705.400,0.000
155515.000,183072.900,403699.200,192919.200,238074.300,210032.200,203398.300,218702.300,0.000
155661.900,182912.900,403798.100,193043.900,237665.000,210147.400,203320.500,218621.600,0.000
155745.700,183001.300,404028.000,193151.600,237588.900,210321.000,203324.400,218631.500,0.000
155680.300,183037.400,404005.800,193122.300,237733.300,210259.200,203354.300,218663.900,0.000
155560.200,183047.800,403845.700,193013.500,237909.400,210077.300,203382.400,218690.400,0.000
