EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
26353.91054055844,30968.137754799427,69324.97829384456,32874.113975598324,40260.51016165632,35323.9655435989,34425.88252080093,36999.678183231845,0.0
26307.71741334525,30850.927048546157,69034.00505250807,32766.870296449102,39978.15142882847,35332.426447099584,34259.37251285156,36826.86287964456,0.0
26263.122648255652,30807.76002313382,68800.28485551485,32666.376371976046,39765.84113276999,35444.772668003374,34100.533267145016,36666.1919474296,0.0
26138.95714702468,30728.37097709264,68548.01951943454,32524.60849729112,39695.399003880026,35310.74116726425,33981.48370354603,36535.96520525574,0.0
25960.185795949386,30548.24129983122,68215.06371998164,32344.85606193672,39637.028754439205,34913.67401917483,33875.73223639008,36407.17559256833,0.0
25822.882867867986,30337.80439753527,67835.12506584311,32176.236472636658,39436.300892076775,34596.91898336399,33732.147685981814,36241.77905593134,0.0
25759.2861552307,30203.71635541911,67489.5936651444,32044.620641358633,39126.77835264675,34588.21385928916,33543.219283521445,36043.89391284406,0.0
25691.494966690032,30137.21371785582,67195.64741803742,31916.499259448126,38881.43972243414,34680.05492979017,33353.562483954054,35853.04618856356,0.0
25538.815498066648,30024.32348018932,66884.25777216692,31745.667565220218,38772.40616259798,34512.60017820834,33198.08735553629,35689.57708922926,0.0
25331.239786452505,29806.197345980814,66496.83263521244,31538.290913562472,38674.66856301239,34071.891082169335,33056.61020981568,35528.88285837849,0.0
25172.715555476403,29564.949471045307,66070.34165016,31347.96900659692,38441.237532537765,33715.81716808508,32885.72183991502,35338.43303334961,0.0
25099.45944632561,29415.367853916556,65689.11810142707,31202.823414793103,38111.09811848011,33685.70801172266,32681.036280275763,35124.29171644062,0.0
25029.649037667237,29346.217865521874,65367.52053231036,31066.12345137929,37855.23850448855,33773.645717143765,32482.256310053977,34921.64565132037,0.0
24874.881891870627,29232.611096156408,65028.597730811634,30885.896367577625,37736.60168039633,33605.06899065025,32316.351157630746,34744.353464793385,0.0
24658.82748252312,29005.204399637143,64606.74444572641,30663.46953286082,37620.667853098785,33150.648492462344,32157.633103661512,34563.291274295276,0.0
24482.266977950294,28743.119743352065,64136.42843109186,30449.889046898836,37357.4651145504,32765.823971416114,31960.58788450198,34344.239555363034,0.0
24383.125238323206,28565.75270459156,63705.29577795815,30275.61437909882,36991.242150209946,32701.84940724634,31723.695730116535,34096.21581404514,0.0
24285.69255365967,28468.128728627682,63334.20222407222,30110.868362704085,36701.17053689755,32760.71732222813,31494.1404006814,33861.30383692217,0.0
24106.24667061974,28328.213844579583,62949.181086747885,29908.44725630932,36554.00357821914,32569.254430985697,31304.39658751207,33658.06274561968,0.0
23867.87301177879,28076.994044015384,62482.880158365675,29668.00849316794,36414.25125372052,32094.491823008302,31127.988323273705,33456.56643420318,0.0
23670.192142289536,27794.41111325889,61969.97525737998,29437.747191456634,36130.98548664848,31690.194365410505,30916.442811881327,33220.477730496415,0.0
23553.48052213945,27600.65188043074,61501.734629868,29248.771434970346,35748.033317428555,31607.984607857747,30666.74341228722,32958.37030965637,0.0
23443.681043294673,27489.42303536655,61099.136209987046,29071.675734976325,35441.499224553525,31648.693312174226,30423.934940135223,32710.559880947403,0.0
23255.382300143905,27337.18033016772,60684.54000707909,28857.16633784367,35275.260700941064,31438.4453802604,30218.304445278776,32492.505932189175,0.0
23010.128220926348,27075.404666900624,60189.77461160202,28603.920589498666,35116.34726295313,30946.748389437576,30024.792698712354,32274.19050367122,0.0
22806.172561220177,26783.128460313466,59649.903223226436,28359.86837342277,34816.81321650903,30528.411926695397,29797.1909490421,32020.525223954184,0.0
22681.405864405104,26577.645550474565,59153.44773633868,28154.514544318154,34418.09147441064,30432.99020039024,29532.024212368568,31739.333450281163,0.0
22561.938967081853,26452.935358827366,58719.7396548623,27958.320530132096,34093.74901112262,30461.31849769543,29274.17918031428,31471.32920680645,0.0
22364.191396165505,26286.972448648317,58272.318330726586,27723.426077692115,33908.09303345419,30239.37202154802,29054.155234022128,31233.887286928053,0.0
22108.211846331265,26008.595025516006,57742.71399736529,27448.521933204163,33727.337565490816,29731.061579708392,28844.229991503773,30996.34226251505,0.0
21889.671345583913,25694.214821087146,57165.156056484804,27181.66664268644,33402.14003450286,29286.71126202009,28595.559182112043,30721.694862508248,0.0
21747.213349878937,25464.24889653513,56629.81411418744,26954.31161062623,32975.839413942595,29160.652402724016,28305.773155611154,30418.14008013867,0.0
21609.835318110272,25318.9240765242,56158.95869165712,26739.5380226818,32626.55846539442,29163.842725609335,28023.627255785268,30129.19040476987,0.0
21396.62043987459,25140.33519523602,55679.364666481226,26492.296212173347,32422.963046456585,28928.094063238903,27784.661374161045,29876.12245775302,0.0
21128.781336801596,24856.095664469656,55124.896884957314,26212.17217663402,32232.04766063645,28413.287039744017,27564.168274682594,29629.812470058587,0.0
20901.60724305675,24537.02426127664,54528.968530310776,25944.22324933179,31899.98343671804,27960.17453264387,27310.96159278644,29349.877096052678,0.0
20753.54179084322,24299.864570446356,53978.61825877588,25715.69532074847,31464.891258841584,27819.80817501583,27017.711107716725,29039.703196445676,0.0
20612.656484402294,24145.969294384235,53491.740429221005,25496.018334817803,31103.818891950767,27809.55945129584,26729.668990685757,28740.143774790256,0.0
20394.492085655358,23958.80573933277,52989.84225836504,25236.4679156103,30887.252699658344,27566.919433222633,26480.371372201094,28471.321149402625,0.0
20117.54858940899,23664.495945550127,52406.03885093549,24936.49824671946,30683.889042309056,27047.653671443426,26245.284160254967,28204.985885500995,0.0
19878.912506020555,23331.796156894954,51781.33290663355,24647.59919637506,30339.72468539466,26582.747109605883,25976.835277093272,27904.913550710357,0.0
19720.68328811619,23079.080531093183,51210.24316802077,24404.362070561274,29891.032924641386,26421.474685847388,25671.829922995832,27579.20342630198,0.0
19572.33074396739,22914.453265708005,50708.29680750477,24177.147962268376,29514.822067173438,26393.523476763778,25376.098585646367,27270.14740591729,0.0
19347.269656293345,22726.17223175301,50188.894645677574,23912.309607273015,29284.2808169676,26147.92954275681,25119.63868987048,26995.34942985181,0.0
19059.630245843422,22434.308429607023,49581.306874856906,23604.534763198506,29068.73730893934,25633.73813039658,24873.214491098763,26722.36892253268,0.0
18804.814300231177,22096.067503630173,48929.43201284694,23305.57602238848,28711.28340873451,25165.1875954094,24588.25515079456,26413.00372471099,0.0
18629.354821071232,21826.498547077095,48332.74510546162,23054.02623701594,28246.383258493115,24985.971553987718,24265.462045225362,26076.770890966607,0.0
18468.6568937537,21640.17906230394,47808.56856531874,22821.48218021656,27852.33500565075,24934.208541565928,23954.219734309496,25757.14541575074,0.0
18238.40093509417,21433.342325931517,47269.56503242038,22551.184800787316,27605.575308599957,24669.36021189615,23685.015461341773,25471.26406384419,0.0
17952.52886018871,21130.97474853754,46646.4145132715,22235.864346195147,27379.823953761563,24145.125610983247,23429.37411024041,25187.435894073995,0.0
17704.261789637567,20789.96242434914,45985.252085182394,21927.92969564629,27019.515992063592,23672.85906157979,23139.472013785606,24868.544334867416,0.0
17533.809831848732,20518.809315212442,45382.32224555269,21665.359715175367,26553.271758880142,23488.367605510277,22812.65688498341,24522.0794448118,0.0
17370.16192780503,20326.091150229546,44847.633678092745,21418.839912243777,26152.155634404076,23425.65405085061,22493.869013447806,24189.281177554254,0.0
17130.053086597847,20110.95987124241,44291.69907008784,21134.992362660858,25893.699084152806,23149.704221982905,22215.482008665174,23890.266980874785,0.0
16833.577368096066,19805.077492978842,43650.066740673545,20811.43266807461,25658.536706998588,22621.247422879584,21954.961747533387,23598.36863766572,0.0
16576.257354938924,19464.12592364475,42972.53098126291,20500.023279056557,25293.144815396965,22149.53763121545,21665.056540443555,23276.054786635796,0.0
16396.668793281013,19189.813086080674,42354.41990100454,20234.2277507102,24822.506724003037,21963.38158157953,21337.805678232115,22926.16485803519,0.0
16223.77100372859,18988.435509779254,41804.38313771902,19982.310648917344,24415.086754544704,21894.56836826221,21014.22523285439,22587.52246795926,0.0
15975.468650075363,18761.27778422411,41232.887223849604,19690.991640653367,24148.056911670687,21609.52249748624,20726.4970732676,22280.89576917677,0.0
15672.36892556643,18441.681113964434,40576.573211198775,19358.98351800136,23902.364315015868,21068.922437974197,20453.68743546571,21980.806418894863,0.0
15411.512238229996,18087.664503711003,39888.15579212576,19040.716495898858,23526.20261969408,20582.976002265586,20151.35525709982,21651.074275644827,0.0
15232.898346098633,17805.203271691375,39265.07472892377,18771.68459107681,23047.23364460453,20386.02222439715,19814.504927400198,21295.804348500988,0.0
15063.03841425841,17602.282828098996,38713.147742197674,18518.582948913645,22634.453382730688,20313.997191355887,19484.823440890297,20953.23253446857,0.0
14814.57824492433,17376.133363565044,38136.78939081294,18224.600704337725,22361.903320050937,20028.662551161873,19192.54464032841,20641.532442816813,0.0
14505.484120905478,17055.925807789456,37470.23288279205,17887.477843270226,22108.321506699376,19483.494655923147,18915.355352462506,20334.32439253873,0.0
14235.471522363503,16701.78931872703,36770.41028340099,17564.436250830906,21725.06999838979,18990.510049937973,18610.18369386158,19998.40962984047,0.0
14049.238849833655,16423.631764781134,36140.10520244248,17293.740324734335,21243.690028608202,18791.611092983898,18273.267728628554,19640.403687063175,0.0
13875.584481833035,16227.885368496965,35586.050239709424,17042.095187703322,20832.618683064637,18724.614618756324,17945.292523772954,19297.5869574552,0.0
13626.255674876089,16006.761780717437,35010.01444156241,16751.158869157924,20563.194249565546,18446.370859357885,17655.403730773025,18986.62036371264,0.0
13315.97718939375,15685.645950064318,34341.67273600048,16415.477127381826,20310.580267133144,17904.334855451554,17379.391844625505,18679.282588499293,0.0
13041.860869479158,15323.767127467669,33634.28877678535,16088.544369025602,19922.68543131715,17407.5459507728,17070.797937797408,18339.624564014688,0.0
12851.442521621806,15035.145413942628,32993.74465486531,15810.247437370002,19433.065250106945,17200.874619557042,16726.689133421707,17975.355368132183,0.0
12679.288608135514,14832.848091494727,32434.417421432103,15553.674609971225,19015.8492491448,17127.84977559606,16393.306471074826,17628.53328519755,0.0
12437.66432414849,14611.03547922417,31860.501452040262,15262.969928679127,18743.715618806105,16846.47710605762,16101.753018523375,17316.961366696472,0.0
12136.58980456131,14292.612657201966,31197.981452582426,14929.812025866733,18490.34554078871,16301.758739675766,15825.049303120955,17009.609920440824,0.0
11869.763256461376,13935.419527891208,30497.22071527859,14605.497803026554,18104.665697241806,15802.927951097174,15515.923951037712,16669.726593021463,0.0
11684.092639506904,13653.07992926236,29863.58129527721,14329.944562059916,17621.266495186424,15597.620970696333,15173.484026777161,16306.729378336244,0.0
11513.053396264399,13455.557598541129,29309.270684541043,14075.15634267861,17211.415914458437,15529.022757463927,14843.955111835427,15962.509974066334,0.0
11266.629766388625,13231.486328059887,28733.912570217733,13782.256790283043,16942.587209195124,15249.321546807718,14554.95797004482,15651.619767180076,0.0
10955.779671258957,12902.238787499164,28062.717889530162,13442.627488946095,16686.667012618873,14698.938523331339,14277.463109870434,15341.526876576543,0.0
10679.41097218305,12531.348174163473,27351.42719675139,13111.68302471628,16295.973032364154,14190.341544704823,13965.872825987764,14998.020825724463,0.0
10487.246941544687,12238.548808267205,26709.545680395775,12831.817021184663,15807.87156904618,13977.665086044697,13620.060531474697,14632.225556936219,0.0
10312.025637715213,12035.972416928262,26150.09013077727,12574.619330190642,15394.050071083077,13907.728520972361,13286.180362911713,14286.294652186574,0.0
10065.567183736355,11814.41011844032,25575.830896402633,12283.19926202771,15124.661549248127,13634.115780958884,12996.19151176259,13977.974666465583,0.0
9761.247084307592,11496.409913748083,24914.79808290498,11951.130864816838,14874.736402653105,13096.029917250831,12725.981702204828,13677.320810003099,0.0
9495.077135528138,11140.96946138873,24219.35996349076,11631.233899781775,14495.032662629803,12601.648767040391,12427.937393278513,13346.632207741715,0.0
9312.07513609123,10861.394026932561,23593.706979569997,11361.918223871791,14018.874891049025,12402.096749802207,12095.822619337536,12991.625475342267,0.0
9142.624600063624,10666.28571328,23047.583607650446,11112.441548453104,13613.942704760953,12342.189920375062,11770.842556897176,12651.477302800104,0.0
8896.434481227641,10444.256270673484,22480.153384805977,10823.548047837336,13345.887249596237,12070.497937165008,11481.407287113896,12342.224930894929,0.0
8586.205308863564,10118.578389492699,21817.61137682464,10488.374020959578,13089.301404510898,11523.780529054673,11203.720535217715,12034.9959302669,0.0
8311.410214680327,9753.863643074732,21115.676025232897,10162.944620220953,12700.436271149098,11016.128442112305,10895.264605669856,11696.41729437422,0.0
8120.908457873444,9468.170102090671,20483.2181343685,9888.369963925154,12216.76142340891,10805.692406034097,10553.406278826236,11334.386105392827,0.0
7946.9718520696215,9271.145607462238,19933.582168667992,9635.189099653198,11807.001611656622,10739.65853782328,10220.198441341863,10988.159966501114,0.0
7701.551517441852,9052.52556047681,19370.268036944053,9346.817782661514,11539.586412681103,10467.992001882383,9927.444461289972,10676.982461957412,0.0
7398.299304751103,8735.799409767447,18721.481803325158,9017.526942600394,11291.139538489291,9928.178730135456,9655.008921412316,10375.255011595706,0.0
7134.616565118445,8382.676943277638,18039.896839952988,8700.83291959298,10915.46682838973,9432.722168220209,9359.157286474976,10048.133941580383,0.0
6956.870244926802,8108.219169450673,17429.708994674715,8435.816676222703,10446.21716577916,9238.159207844647,9033.202465935012,9700.22613931105,0.0
6793.647733301207,7918.916914539988,16898.90596116436,8191.194263458623,10047.98573818122,9187.903623718568,8713.952377182279,9366.754564731546,0.0
6551.659513923724,7700.311550694567,16345.301835442944,7906.64321062629,9785.08737160038,8924.210046062308,8427.697491160932,9061.795198332491,0.0
6244.870761191731,7377.133770377948,15697.871477710747,7576.679605494756,9536.053162363312,8382.086062204526,8154.965439521644,8760.117973332233,0.0
5978.270193255168,7019.392018817175,15017.913292854868,7261.164997961002,9162.268380844867,7882.049204067409,7859.6089143071085,8434.323298169253,0.0
5803.633605354962,6747.839862524806,14416.153073726424,7002.6789533645915,8700.732308851955,7689.294818573552,7539.729095400047,8093.512192882667,0.0
5648.911789368317,6568.129516546814,13900.318987180555,6767.665508661853,8313.627946943854,7649.043684684737,7230.834305747796,7771.027674568772,0.0
5418.42523068909,6362.969516628804,13365.42222858546,6493.570851246115,8063.148369810017,7400.703091646923,6956.776155203316,7478.352291218201,0.0
5121.82339672791,6051.903371125716,12735.532330003529,6172.445740448271,7824.600067341445,6872.228115536512,6694.196300753631,7186.914203947542,0.0
4858.838191274221,5698.332502780759,12066.147180170461,5860.34096631803,7454.32755001371,6376.338813462243,6401.72054644188,6864.7412850030305,0.0
4682.742453999934,5424.115187226378,11469.328156839256,5601.081571122083,6990.689318660802,6180.448209729195,6078.4991781616945,6521.907825471738,0.0
4529.232377687501,5244.066971504471,10961.212979084063,5367.998868813202,6604.2450023953315,6140.71033826161,5768.260616568541,6198.90534514489,0.0
4305.757162885896,5045.5784478354935,10440.885541150166,5101.781613887248,6361.420276793455,5900.580284329765,5499.783691721683,5911.216418867546,0.0
4017.6486059810386,4744.4856494800815,9828.528151635706,4791.260874497599,6134.141998757845,5381.7440138024795,5247.010852203525,5628.078838647818,0.0
3760.1185744104914,4400.128824294796,9175.202440364024,4489.058521644759,5774.582851360974,4892.126837587365,4964.471213645732,5314.665370133668,0.0
3585.1425671598454,4133.2952577147125,8591.779424222666,4237.874876129403,5319.496443796143,4700.437833302815,4649.431464255831,4979.804850456207,0.0
3429.039426868191,3958.6050105416084,8094.952678711672,4010.42538138932,4939.81508443741,4665.212723710295,4345.227547477972,4663.726349388077,0.0
3202.116509093332,3764.711847325178,7586.079742441495,3748.299986259129,4704.477165152904,4431.099225740113,4082.531685955554,4383.700527701373,0.0
2914.8276483204254,3470.8772047103284,6989.25358389889,3444.139433609847,4488.787540916281,3920.97195212803,3838.813648360714,4112.05052147258,0.0
2667.0333380772577,3139.7000634974233,6358.936115679412,3154.6726277937764,4146.6168308751685,3444.685702505622,3570.3748171637026,3815.396245849046,0.0
2511.0042376422193,2891.716975951396,5805.9028918002305,2922.6881117240173,3712.8854016683617,3271.7932408453894,3272.6279317375015,3500.4982816553215,0.0
2377.0113379828335,2735.907861099433,5340.998015515385,2715.611509026561,3352.337517138254,3256.4911232007503,2983.7678296427994,3201.967937555115,0.0
2166.7661772001675,2553.5801647375665,4857.10859186436,2468.0615685902117,3127.1253513884562,3035.38684477711,2729.003242141132,2931.5019914431723,0.0
1886.3323906275104,2261.7031934628285,4274.338969802684,2168.882759211619,2911.876722127164,2527.4639971351007,2484.7086028773333,2660.659709203646,0.0
1637.4365782003208,1926.2923098693245,3649.818186839611,1875.831310374676,2566.108770675075,2046.0879828583866,2211.3775527737935,2360.088297232002,0.0
1477.035218271762,1672.251354653253,3099.8478550349564,1636.1950129363029,2130.3222378881605,1867.596647943739,1909.8902599576718,2041.6631655122555,0.0
1339.02403572866,1511.3689213248445,2639.961297831985,1422.2267911313406,1771.1731699992874,1851.0551884083843,1621.4306547273952,1743.2566420515739,0.0
1128.4499179760041,1328.405970132836,2167.24029035115,1172.8639412263967,1552.394487757674,1635.2170043096316,1373.0008313799256,1478.7962608246055,0.0
856.4859228923893,1045.8082108135798,1606.3702311383795,882.1014822825189,1352.647810159284,1141.1392261303884,1143.9990942187471,1222.9442621342944,0.0
625.7882479487433,730.5463546419883,1013.8720103125107,608.5953161725222,1031.2081738792451,681.9229750985272,894.0822182178398,945.4252373966499,0.0
485.5293103267976,499.789917738087,497.3410696241667,391.98153955858345,619.8547977531235,527.8748914265327,615.9460068156512,649.8995777126744,0.0
362.52368030308037,358.02892660998765,65.11282588538316,197.0795914137206,278.24301541849894,531.9809765621435,344.5180835575719,368.23890577713786,0.0
161.35526340157003,188.5544304472,-386.3310266880569,-38.429838222406154,70.44856039238371,330.9042214475757,107.53786491411589,115.63304504181946,0.0
-106.95437816177855,-87.31622417246433,-932.3596132721476,-321.33625037059977,-123.66697611745312,-155.97712437242734,-114.55781549022846,-132.14643754222328,0.0
-338.6238363764792,-401.6798938749082,-1514.6985391073006,-592.6300073113356,-442.71806636936435,-614.2656645852002,-360.85208967000074,-404.80835804689536,0.0
-477.190552726262,-630.1405728103595,-2018.0401443169021,-806.5277938203419,-849.0075408868795,-766.1774190073818,-633.6493480370151,-694.0981407242241,0.0
-589.8694708577128,-762.6196859387492,-2427.8520284829992,-992.0817646584635,-1178.9974601532083,-753.4539397691074,-894.9586462131227,-964.4229816970702,0.0
-774.6018611103376,-918.3000340707949,-2849.3939838252813,-1211.695256120908,-1369.8586069781422,-942.4285110014775,-1119.1624583063751,-1201.934911564986,0.0
-1027.682669989183,-1181.6734611552392,-3364.774238643953,-1476.9748258352956,-1545.408082217124,-1419.7726075456642,-1329.1960813596402,-1434.50060584967,0.0
-1252.067243378846,-1488.6251212933284,-3923.327568945761,-1734.9997050346258,-1849.3113000186352,-1873.621685274646,-1567.0963213587388,-1695.8684332195066,0.0
-1393.397354966046,-1714.2471736554926,-4413.174437692996,-1942.6330396310457,-2246.8032289680696,-2022.7809278109962,-1836.0615204144758,-1979.6382157985968,0.0
-1514.2829750875828,-1843.9578608023025,-4815.223605511903,-2125.6824484741173,-2571.6251260999366,-2003.1173597746877,-2094.502444121953,-2247.1789520108096,0.0
-1704.5527270553691,-1991.965416703366,-5225.95228858784,-2341.040793455425,-2755.3235788491875,-2178.627870385089,-2311.134112748218,-2479.3558368920435,0.0
-1953.7721169262857,-2240.210104129818,-5721.055096913818,-2596.509512399784,-2917.0455950282917,-2637.3329161543875,-2505.825175101254,-2700.4675361673485,0.0
-2162.9183988876907,-2526.069612038768,-6248.953025420642,-2838.5536332741135,-3199.582906733851,-3069.478771778668,-2722.680699320819,-2944.086514805062,0.0
-2281.5992943902297,-2730.2031395076183,-6701.958635172006,-3026.8634824142764,-3572.4721813376445,-3196.3744291149014,-2970.5680161691566,-3207.1007288551095,0.0
-2379.784184611602,-2843.9648917152176,-7067.904651719017,-3191.860999613379,-3875.482944588849,-3156.9920028329166,-3212.3526273945245,-3455.3577463166903,0.0
-2554.025451042241,-2984.4083453503195,-7450.18429399563,-3394.716966323401,-4044.025302185467,-3318.830471760849,-3417.8770853088417,-3672.7924744986612,0.0
-2796.119538171488,-3232.14407849086,-7927.187672309373,-3644.4320188767147,-4197.196193525538,-3771.134910726993,-3605.1677924258115,-3883.53229191565,0.0
-3002.571586883801,-3519.0296861801344,-8442.7207140639,-3883.2273225002023,-4473.232262433639,-4199.355560747605,-3813.8494424317937,-4117.236405615951,0.0
-3116.5049300133783,-3719.950457852143,-8881.787438395178,-4065.2109894768478,-4837.029091516574,-4318.299016927142,-4050.208236830907,-4367.476762577515,0.0
-3205.656893832617,-3824.8007914881323,-9228.185168372791,-4219.5497638071465,-5128.06473362018,-4266.306294220976,-4279.586008759208,-4601.077340695931,0.0
-3367.369954770336,-3952.275868791025,-9583.93122734013,-4408.695740884624,-5283.10143465957,-4414.643607436479,-4474.161747330139,-4804.0689556699335,0.0
-3595.2381674132507,-4185.571357599084,-10028.75948788451,-4643.272055017755,-5422.367067416339,-4856.060619235831,-4651.6873048568705,-5001.900055662473,0.0
-3789.3471303573633,-4459.349954415027,-10511.68991090369,-4868.84563123103,-5686.479291777594,-5277.410367660799,-4852.581162814847,-5226.529109642617,0.0
-3895.21317547168,-4648.7289916685,-10922.14399246067,-5042.097859300846,-6041.101736570735,-5390.395028489712,-5083.578143886925,-5472.420865084795,0.0
-3979.128336079836,-4741.244890237559,-11243.944186123557,-5190.430081657957,-6322.147609819601,-5327.6050246889545,-5306.688124786786,-5703.039476972284,0.0
-4135.549872991718,-4854.40996297584,-11577.034889911105,-5371.9683096250465,-6461.580124940469,-5458.294132610465,-5489.792123549862,-5899.375323957939,0.0
-4356.1044198681875,-5072.29535348191,-11999.39181898497,-5594.269658778631,-6578.013228311336,-5878.251740252953,-5649.680671947693,-6083.894680036973,0.0
-4540.3327689759435,-5331.255098943659,-12459.194799300221,-5802.950942437494,-6816.0752243842535,-6278.719927808812,-5829.720781640388,-6289.242250569709,0.0
-4634.310833239037,-5507.731947580185,-12844.859080022037,-5956.806925197016,-7148.205416816797,-6373.722288755978,-6040.819203828646,-6513.281843002042,0.0
-4705.493645139449,-5589.290036294485,-13138.575504356506,-6085.518520493843,-7413.5252550677105,-6295.693075634518,-6247.6328518569535,-6722.956436643305,0.0
-4851.364492170279,-5693.95764845952,-13441.773222160007,-6250.4678920788665,-7543.753000913833,-6414.885008339731,-6419.528395944323,-6901.947161599701,0.0
-5067.59432116795,-5907.334550885023,-13837.927230751873,-6463.225023831394,-7656.921793074974,-6829.738659302281,-6573.873153350708,-7074.449153013599,0.0
-5252.6073042854,-6163.565549308402,-14277.34622664984,-6668.812436533411,-7893.446555285942,-7228.9408956076995,-6750.844926141746,-7271.361138148879,0.0
-5344.871007233675,-6332.455861791215,-14643.737491577998,-6819.3403781343,-8217.57185859598,-7317.516200441452,-6954.967807838455,-7485.436832884463,0.0
-5406.7199975433805,-6398.793180193093,-14914.948858132393,-6939.485080332423,-8465.273685988404,-7223.434927276208,-7147.965984777458,-7681.013002435507,0.0
-5537.829471483443,-6485.194600135928,-15192.561347432867,-7091.439681824408,-8573.046112686643,-7322.529435378246,-7301.860285239632,-7843.970869269984,0.0
-5736.892759238168,-6681.451859672844,-15560.219608440302,-7288.242390559343,-8663.113075729085,-7718.931235037514,-7436.527834710761,-8000.15481011134,0.0
-5903.116271182635,-6921.58794713627,-15967.847448913008,-7475.449721160669,-8876.543170897545,-8099.945612491819,-7593.060339801274,-8179.938163960957,0.0
-5977.554983473874,-7075.705141075177,-16301.500148054403,-7607.923782410439,-9179.143677858654,-8168.281103604449,-7778.924279014391,-8377.272877095405,0.0
-6025.385201113983,-7130.014713748696,-16541.22154748503,-7712.529346109424,-9408.432819925209,-8054.290314758564,-7958.277111262812,-8558.173753721785,0.0
-6146.42266208865,-7207.47525796776,-16789.46342337337,-7851.0617360997385,-9501.200314735395,-8139.317700420346,-8102.161894192688,-8708.643029335559,0.0
-6340.0822717052415,-7398.303911022887,-17133.73983920681,-8038.089610448984,-9581.606772382689,-8531.61556545955,-8230.002261086142,-8856.003811024142,0.0
-6506.100728400523,-7635.837580853773,-17526.97478311821,-8221.362978791272,-9791.592294978704,-8915.47843944146,-8383.232046332212,-9031.927205231115,0.0
-6581.248608773145,-7786.386079900446,-17850.02259086567,-8352.457241347867,-10092.52979696472,-8984.088240393425,-8566.508014150299,-9226.849201574043,0.0
-6624.55615372354,-7832.585553966892,-18073.683001825353,-8451.318908868601,-10315.58012973997,-8861.02200414256,-8739.485431505316,-9400.593344902256,0.0
-6733.858614382901,-7897.260408412166,-18295.694966266128,-8575.957489659082,-10394.165268557697,-8928.874286826273,-8870.578703874191,-9535.398725534147,0.0
-6911.840727586844,-8073.440520842976,-18606.078488103813,-8743.424491888996,-10453.948564488497,-9302.134431591783,-8979.922745607171,-9659.862414688047,0.0
-7064.039678385068,-8298.248457156596,-18964.983748318118,-8907.933205855157,-10642.691077156633,-9670.860877080486,-9113.31603838469,-9811.604145161455,0.0
-7130.670711840745,-8439.171608778996,-19259.01527233438,-9025.300089117165,-10926.883133313586,-9728.526163658333,-9280.063280149554,-9986.807862096557,0.0
-7169.166548805549,-8476.247776855636,-19458.98160062128,-9114.484671905802,-11137.786223452098,-9594.399599921353,-9440.760240928046,-10146.34032524279,0.0
-7273.738258694027,-8529.8229450406,-19659.14896265183,-9230.682835665037,-11205.889886708246,-9649.017464108903,-9562.161186579408,-10270.281463668975,0.0
-7444.668710032022,-8692.724843970826,-19946.145089546837,-9388.902367731791,-11253.724833872378,-10008.690972051289,-9662.464054381424,-10384.823682000022,0.0
-7585.789036098589,-8902.137202590402,-20277.646991598238,-9541.112197218177,-11426.15375792142,-10363.792670096658,-9785.002292839137,-10525.163755909025,0.0
-7636.2462003525025,-9025.186231161164,-20539.277477941327,-9641.409628274298,-11688.365265083581,-10404.837986666591,-9936.5828417295,-10685.444944451792,0.0
-7655.232500357964,-9042.882953066652,-20703.716409469245,-9710.157995457685,-11873.673085368368,-10249.574060465395,-10077.677568484774,-10826.721557330806,0.0
-7741.476231420806,-9078.556107093596,-20869.81614199935,-9806.516079414918,-11916.837148870314,-10281.76717030225,-10178.162588773423,-10931.679102363105,0.0
-7898.901166374382,-9228.3338417638,-21128.642781504786,-9948.536200365621,-11943.944790259064,-10623.000552130554,-10260.3491165469,-11029.327889267539,0.0
-8031.681997182185,-9430.668494665868,-21438.92310467384,-10088.807430846267,-12101.976960451328,-10966.30929480503,-10370.067378265294,-11156.509125554905,0.0
-8077.716111801564,-9551.353968121593,-21683.91657349312,-10181.227554581941,-12357.441428481103,-11001.079792988643,-10514.6648787173,-11308.194664852195,0.0
-8094.51148153866,-9567.859585384931,-21832.34774097163,-10245.412810965043,-12541.619804612892,-10841.372153420934,-10652.718739541067,-11444.285765662775,0.0
-8176.388681156055,-9597.437144206218,-21977.76789853252,-10336.941173312007,-12581.259791011858,-10865.676491836428,-10748.115810454112,-11542.295315378584,0.0
-8321.984449350077,-9731.097870803684,-22207.001987455093,-10469.087797198965,-12594.10056865353,-11192.143724548418,-10816.493426974585,-11625.590488950296,0.0
-8436.762520519878,-9910.473270291266,-22481.6505211005,-10594.728715818927,-12728.43248299769,-11516.887010663726,-10904.7002109716,-11732.308228758464,0.0
-8466.339643980533,-10011.081208854235,-22693.856532475107,-10673.279661683064,-12960.633079733427,-11535.731205144923,-11028.827202786684,-11864.830803617939,0.0
-8472.850042079368,-10014.972170759145,-22816.76272351521,-10727.148025392162,-13127.950354693323,-11363.869288990396,-11153.127327131697,-11987.297921357504,0.0
-8549.095453369833,-10035.980914743755,-22940.475316759912,-10809.039566247275,-13154.492617317017,-11375.978344564614,-11239.246741879466,-12075.000998828384,0.0
-8691.893667618957,-10162.37391960569,-23148.541351423115,-10929.708684357673,-13154.550009474064,-11689.620741272807,-11299.023927967293,-12147.939868613481,0.0
