EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-58.41663786901741,-138.80198535336166,-640.3741406239676,-133.91194984947913,-237.79473319898514,-196.78441817689975,-157.13331063440444,-186.54164163978004,0.0
-1.2615923964624551,-126.79082232277689,-520.438182114215,-66.41159629237477,-323.9333819762063,-96.77006032878377,-162.1087839704474,-189.35443124040626,0.0
-20.735500241823946,-87.00752468565528,-481.2653613707629,-63.589046987539135,-255.86617086515423,-99.64448460395755,-137.72274424131066,-164.25546414075606,0.0
-84.31473042977458,-64.22660980448366,-555.2616663072306,-121.7887810595331,-114.65536538945287,-188.40058363050457,-105.7384771918722,-134.74795958050132,0.0
-100.0920708188349,-82.2106200008206,-620.6361291401603,-155.05191713766678,-84.55157962211057,-228.9685045600929,-100.06680476022576,-132.8907976453761,0.0
-42.38668373771882,-108.00143539120464,-567.038612784131,-111.3204040695959,-195.40787494922407,-153.65621071120586,-117.92389863034153,-152.50788297357943,0.0
13.825822584688591,-96.891953272835,-446.9146749771785,-42.160996158255415,-281.1988751287515,-54.042131532955224,-122.98500027607845,-156.37251364655157,0.0
-4.454843108381908,-55.16710201167006,-403.73977036826983,-32.06177884554435,-211.15057019651175,-55.91290314841207,-96.76271811091856,-128.40538729507847,0.0
-68.3643262375072,-31.498072872707127,-475.85153787556385,-83.86604115548667,-69.45637830972973,-146.77645022987826,-64.99579873096316,-96.58155725306239,0.0
-84.36410823177212,-49.44981519545804,-541.9869261647088,-113.66794962474093,-40.146492178050245,-192.24164222562493,-61.33482835356855,-93.49567627155854,0.0
-21.65714259293371,-72.60910572804487,-486.6592888494575,-66.09378708917544,-150.11016362439346,-119.70395525171041,-79.11584943147382,-109.74072798247924,0.0
44.99344039991635,-56.325457159996226,-360.47198647456577,8.297403223760547,-232.8152230300612,-18.3521387386225,-81.08492820773745,-107.93711200777189,0.0
37.226986876236566,-10.769474130938878,-310.7316446241156,21.88713543034395,-160.2119844519069,-16.4645415420165,-51.87474230962578,-75.80623300833469,0.0
-20.921782969936043,13.12748671900136,-379.3618936995908,-30.67830229011592,-18.251139007864285,-104.62750880633304,-19.800451523440504,-43.946073652311654,0.0
-37.59766697815332,-7.731539147854968,-446.34128406716843,-65.9162012428622,8.688069427122223,-149.8022157073807,-19.251713082076655,-45.32971716808131,0.0
19.4381358745998,-35.607666636618696,-396.12225685913035,-27.23292714122462,-106.98016372147927,-79.63658453548793,-43.25875078580017,-69.69204539579763,0.0
79.73250552608997,-23.61217305054723,-276.62805976630295,38.557688189260865,-197.20360385307973,17.960172551169194,-52.03839600327604,-76.16259746473695,0.0
68.60269854545443,20.156575511562448,-231.24112211296836,47.875757122954255,-129.2276837115494,16.97379519962234,-26.64475507729995,-47.992902010216085,0.0
10.491160271737987,45.18878139492673,-300.40399539190673,-3.3276458079130338,14.911514510817847,-71.29380833293764,6.55460656733811,-14.003684445689341,0.0
-4.1112931823178585,27.478084755666742,-365.05697488848654,-32.56220160470883,50.49373549888914,-112.91203295144263,12.804048244720676,-8.51549819211606,0.0
54.6191262157277,2.2593211778930105,-311.68750179135594,13.802785395902204,-55.14851363488083,-37.37505164022173,-4.190835495231903,-25.15561523526884,0.0
114.00273610958374,13.889060661927088,-190.28020541318529,85.00670043452673,-139.57821317375533,63.744604721690784,-8.730153431302766,-27.34034830019788,0.0
100.55214653110906,55.07120036356066,-144.5487055331718,95.92990024338638,-70.54506101247111,63.333077176597996,17.559074997585487,1.0062303855241819,0.0
41.46567346809267,77.48640358543979,-214.42744490446893,43.41903922517554,72.66295888033025,-26.407321169525087,49.76865974661045,33.25733859947841,0.0
26.809562820420254,56.821334955108895,-281.55918482237945,10.585572589715792,105.54910573711788,-71.97921129159079,52.821652910024135,36.08783987415446,0.0
84.02376644498091,27.410675495371226,-232.94373307608285,51.6207732609834,-6.124718814576866,-3.0104086761530198,30.23740507853628,15.700841935544547,0.0
139.50269867384077,34.66715831466446,-117.58877159717096,116.71209555446423,-99.44273100626025,90.83044369098945,19.61323128187287,9.161704718880205,0.0
120.24442772324754,72.87687789021426,-77.91060379889318,121.05202685615157,-39.662843416004534,84.36587073661084,41.09323815524291,33.17180861413812,0.0
55.98746393037435,95.61994090608457,-151.45998563674453,63.05026821459165,97.85469987374691,-8.060425740902149,71.61623174552865,62.38730579040743,0.0
42.28579995902409,81.68241785590975,-215.6136239926034,30.284989311045365,133.50059526301112,-48.93277405963902,79.62154939088252,66.54970776296065,0.0
109.7591638099394,65.95455339853928,-155.97050439446474,79.38675358026697,33.69060409254626,33.69922451094449,69.42229494441658,53.261806086877435,0.0
179.84801842526147,88.13817600073932,-27.10064560029728,156.20408630492327,-45.76110448790997,143.79260678168572,72.4151247722892,55.69596662900538,0.0
170.1584885944985,134.7149258979474,20.216702127974436,168.49631165576972,21.29730172843432,146.19186201131373,100.41529120967373,84.62674409282174,0.0
104.40068254620334,155.24723303211562,-56.658234995085394,110.124321887856,155.91443519201047,50.34190286148602,126.35901663067163,111.4437183450405,0.0
78.71459829986071,129.29207562524684,-134.16765704330155,69.57086028702902,179.49033080744056,-3.650588790843213,120.24769768200464,106.57476208448074,0.0
130.37986397036818,97.2189739112108,-90.15662832031501,109.71579267392464,63.968707524480365,64.16197094253329,93.31430614081987,82.52913423551627,0.0
189.12164143308493,106.34837836537031,30.141148328543274,182.6121921538155,-26.565891126380123,166.00824380521985,85.44794691490553,78.26642798505142,0.0
176.3271936098284,147.097306494136,78.67248041471906,196.14236371955778,38.35012512912807,168.79050261814137,111.7651527235433,106.29939563872948,0.0
114.46221238510748,168.30666220045143,9.21366950376358,140.65453201395084,178.44564217569285,78.30397952171988,143.09443812589336,136.89232221046223,0.0
96.22987031862439,146.81530676746388,-59.743391754419896,101.88012032630292,211.30850081918356,30.48931006130252,145.3531039932382,138.43401567562995,0.0
153.93174879794424,118.77299849396199,-11.633592126023515,140.04823137544753,103.24813083719398,101.83723651843141,123.98350721597652,118.74710536211053,0.0
213.3202455362158,128.38543597528871,104.91209157412898,206.388720366718,14.075509377480246,202.7256131098858,114.95331031518805,112.76211523370807,0.0
196.53017543493985,167.59144786778992,144.64510568498042,212.87902838370067,76.0865654875038,201.98720052017848,136.38192853477378,135.10229817084192,0.0
129.4092982986406,188.2529165397608,66.69852147077296,154.43036297267463,213.60527962558587,108.46261340330989,164.6702944613668,160.8079331625981,0.0
106.31648901681135,166.34628667117778,-8.700928381342282,116.06304669599572,244.64331272548327,58.05757441262311,166.2818134538283,159.32382882639044,0.0
159.78261338133646,134.8871929831243,34.28116547714102,154.51877077058995,132.71039379334573,125.50716687905508,143.47059098985278,137.02466831540823,0.0
217.52859386913372,139.24042352539968,148.73324278426213,221.03606069548047,38.599260477033326,222.30763124424521,132.14972049895516,130.24788506996848,0.0
205.1310789021313,177.66605170553572,193.13125553620586,231.37523933990875,100.59529415378053,221.73036379161132,155.0374485199238,157.98665565312015,0.0
147.77741964516713,205.25738462691908,125.92492167984778,181.00653271593043,245.90198494149837,134.52908699003297,191.04274538456912,195.79927021220237,0.0
132.87192648806695,193.03321601857766,60.37561989429234,149.23586681999248,287.15574989464164,92.38605126518969,202.26233552114553,206.55710170824196,0.0
186.7409558728344,167.0804357843066,106.4392998255239,187.83845408084335,180.3696877425797,164.5141297352025,184.69873364586425,189.511048896731,0.0
237.2513274290108,170.44617644466894,217.38131310240985,248.88449236467764,83.69751230293235,260.5405158317449,172.02542089922434,179.16077231976075,0.0
214.32726157316011,203.6165387841675,255.25182704625362,251.77725113718793,138.09052482505402,255.11128363453497,188.62541331832574,197.09153140021021,0.0
148.9037879188715,226.614497059183,183.05124432844894,196.02705694436705,276.7187180637238,162.479866018797,217.4839637344111,223.93277626024297,0.0
133.1865675687561,214.84519962934377,118.05887277974863,164.50869877337513,317.29710120734234,118.46342870161375,225.2281068952908,227.66330819143587,0.0
193.56938406020254,194.38471588138884,170.22685167590205,209.0077080063779,215.42325399187587,193.80538917092815,209.3238819756939,209.33550032267325,0.0
252.7398374120352,203.91901900964746,287.7328919494171,276.93125547816953,124.21159846124436,295.05924234518045,200.354470581849,201.2294215712983,0.0
235.04112820554067,239.17484019921804,327.02338064430563,282.63589127437774,180.49672835386534,291.61781890232766,218.27279862829496,221.3933320509753,0.0
170.20794047243564,259.0474128627284,250.13440180410004,224.96725666366746,317.68791418716273,195.65751220418468,244.9892225292969,249.1045061907659,0.0
153.23276849506942,241.4561991633144,177.8588504862572,189.8933336371581,355.50418083682433,145.81390210929112,249.63372612438283,253.4171426434118,0.0
213.73900088458058,215.82894118890428,224.76482767859656,232.31887250925715,250.31391451650276,217.15826422455103,232.49290531405404,236.25515023893206,0.0
275.74943761669834,223.5435449124547,342.26380989581895,301.2218568506529,156.46148320461586,319.003847931191,225.98888581057628,230.13308779549334,0.0
262.1972598348559,260.89685999152186,386.34195693501397,310.48529595927204,213.00125172878194,320.5603646869669,250.3937979057426,253.44257706757722,0.0
199.28471561115123,283.6229385046231,313.96510288009324,255.50703574527643,353.0192552156742,230.1566888355544,284.42629349987993,283.99678925501405,0.0
179.63433798221374,265.493359959477,240.62919114210558,218.3388325522549,392.6681178397374,181.36295615756984,291.6616106872426,287.3702590684909,0.0
235.05327648525014,236.00019486424878,281.54684285742997,254.6277895874985,285.81427972978815,248.10758273951012,270.1436206630907,264.5696524958762,0.0
294.856358717923,240.55891296510757,393.7932340320597,318.34269462157744,187.9160346577084,343.41267325672845,255.58613498126408,251.4196916090375,0.0
283.9778431092801,277.3940087995067,436.27837896925337,325.82537314637307,239.58371402854226,339.29096386814643,271.7606745434777,268.8520071666288,0.0
224.45378775965665,299.57908654278486,363.1602528531406,269.94914942744714,373.0529152527323,242.8007317589893,297.3705267302471,294.24196444383,0.0
205.2693642465536,279.4213147982052,288.1861144460361,231.52515163602567,405.0488921020513,187.6283592903941,297.0310864472443,294.81211225368264,0.0
259.6466315139554,248.94851674333358,329.04374291194836,268.59098891708146,293.6840398611797,251.36759364090472,272.72444598258073,275.6054583026726,0.0
316.69320345062704,253.4010057940374,442.080278032617,334.0960892203957,195.40610114231453,346.70884680467884,259.7474888842851,270.6478226065617,0.0
297.7606328074273,287.3814222077132,481.43255727992886,339.88860692240087,246.5831012829066,340.77152468050707,276.64346690224744,293.65130937983685,0.0
226.58696684678188,305.2631085108763,401.7832619981626,279.86605304141955,378.49815133129044,240.3060116539968,301.35568277173945,319.6903567765062,0.0
198.49150447050272,283.61404230373944,322.00889679780215,239.8454573904141,410.3507400293684,182.60292810860562,301.6000444714839,318.59392243893006,0.0
248.9386345452621,253.5190743487194,361.2314972842251,278.3284398391045,298.98832568731245,245.8760857560844,278.7504103925724,295.78277553899966,0.0
305.7972940978376,257.5756331327618,474.78676442214453,345.8689581271035,198.9288353557233,342.6202113912734,266.2739700002868,285.4039681046866,0.0
289.3045413486804,291.09349982236927,516.6661668212979,352.96137271579926,248.7379093330174,340.6946119609595,283.51526417785885,303.4426883555415,0.0
220.92498427274606,308.98274892155155,439.7143000245801,291.3010375542327,381.7428745276654,244.8394713584161,308.4427398246804,325.3026820179289,0.0
194.26667414033128,286.88876071890036,360.09686434824835,245.49239166008738,415.94608377864654,189.69088994186495,307.6292289562471,319.4906283155816,0.0
246.40682948714255,256.4198693641382,397.2078729458625,277.45289469309677,306.2782432216205,254.23475094240405,283.1603311842826,292.31972155447494,0.0
307.3842635027167,261.8667563640731,508.93234883919513,342.39422819093056,207.06814051409464,352.9011347355475,270.2388075958005,280.13743867001745,0.0
297.04455209125047,299.2689738602652,550.851263898953,351.7158295871091,258.52824867334004,353.92385109008836,288.97635725141754,299.8158411734594,0.0
235.19590994545422,323.1897109182712,475.6159679607692,295.09145240709887,395.6648668487767,262.097492731718,317.59941578528696,326.6022470102387,0.0
214.40800441544795,308.1717519215569,398.7266558953839,255.1700499542917,436.2179562013088,212.6974437621318,322.7505042570107,328.30208063888085,0.0
270.36344529100364,283.07999506445697,438.69942976687435,291.86051773721556,332.5071501276695,283.78100167168486,304.79335193235255,308.74554239709744,0.0
331.9810419136627,289.54584111321526,552.6105966428509,358.8199059970716,236.28375926432315,386.90431875930545,296.1234286540702,301.5844222809043,0.0
321.52409374107305,325.06254809556674,597.0010817065528,369.3976694233294,288.7395535567019,389.1400238146887,316.88279907670784,324.77330693590227,0.0
262.30734414129915,347.7007106926246,525.740775409289,316.8114731920725,427.7418501448651,296.11268949014027,347.5144399833631,356.2534424657276,0.0
245.54511808472398,331.7080144567323,452.3635782664972,282.93895312704456,470.3038256909988,242.46960013182198,354.0409436977633,362.26843243992533,0.0
302.18387006662505,303.1578489932114,491.8706107761931,322.92134492424634,364.8504531847201,305.5210442085798,333.62502376968075,341.9961760263159,0.0
358.44271964766045,303.14533942746715,600.0632045062472,387.06096558103627,261.0147981806276,398.948411632351,317.4036419225399,327.0047428717575,0.0
337.0616282183094,330.5365266847885,634.8144866291068,389.09922689477713,301.44721037055047,392.56533407491946,327.3108089736853,337.4919029700721,0.0
264.4563509545868,344.9088114779037,552.7680443138994,325.35951884349936,428.04848297255796,292.82872258958713,346.95686653192615,356.22555872269635,0.0
237.20547616368646,322.5855766062945,470.80489780222587,282.31885880381435,462.24873404114925,234.88221251982463,345.89678954471015,354.65618490336334,0.0
290.93012082216404,292.31159734331084,506.83424954688167,319.4001345734191,354.91579338716923,297.73583710446167,324.3110558394517,335.2559160093348,0.0
351.587223549429,296.34313773309333,617.272765452201,387.2682277125661,255.45280999689592,395.7164067328121,313.58786250199216,328.5272478945757,0.0
335.9445071239601,330.6954690078999,656.2155054397973,394.1406831403816,303.25541165007445,395.2224538197423,331.36908195395375,348.6752615960109,0.0
263.5538107885773,349.2935285368446,573.9910394158559,329.4806555657879,434.5882903363293,297.36264121733683,355.15427927596073,371.60074716035,0.0
229.77862057284858,325.4777560947026,485.3303273150565,278.969793572281,467.30961476393054,236.01387273688027,352.26643666420216,366.9174619901336,0.0
275.7482904754324,290.8234153509097,513.44074308094,308.0886430700304,354.84912761058246,294.77333204149136,326.04253668319905,341.3154046245454,0.0
333.82096497979825,292.3698999006735,621.6504139055461,373.82271219443237,252.5548195727377,393.03505456498345,312.33177159025706,330.9547020245733,0.0
322.47788640766385,327.84641317172213,665.5299322458551,385.7081041541507,303.3736215382542,397.619931207606,331.28210452152035,352.85781416538305,0.0
258.1431367510861,349.86377614193975,591.7973848470787,329.77269404888796,442.76124213971,306.5007750885643,360.4888309195945,381.82718991425463,0.0
231.33046341899097,329.53872733164263,510.6911641364052,286.27914896793334,484.23983325586045,250.2982977395065,364.4064872792204,383.1789270010405,0.0
280.4201190755584,296.96207811606433,542.8134050787404,317.147229163396,376.3758397063386,311.08591344825294,342.2460838029441,359.3631661420028,0.0
339.4065941376101,300.10555558002517,652.0770771791907,380.84897931482215,273.8283771458146,409.29068971099014,328.87264943973463,346.4917654198157,0.0
329.99460386153817,338.72541037039747,696.4093179717562,391.0815525121785,322.8343460214959,413.8349785478924,346.4676901188099,364.66662274280554,0.0
269.2880001359719,365.3941032483677,623.6487672388932,335.7758600599391,461.6713524747226,323.31950945732876,374.06194105194044,390.8721341524828,0.0
246.80531408278418,349.458418317241,543.8578000594255,295.0555369090246,504.6397563536824,268.07595849655934,377.0719809248324,391.4318961022067,0.0
300.05060950697174,319.4898733443796,577.3488075531695,330.65256438694996,399.1755801944124,330.4089526738221,356.00308093022903,369.5344573053293,0.0
360.94592984562576,322.2109568619795,686.6975568512106,399.30259258686885,297.06145070863795,430.198981282622,345.1049667591554,360.39098852453594,0.0
347.9031784950536,356.137047677791,726.9624217927889,410.6475043857189,342.39166626310845,433.572701316907,363.3233214636363,380.928902536661,0.0
277.2241282721101,374.27993145247734,644.5609455923975,349.92396075205994,474.52844379925426,336.71944699907914,387.4470425978512,405.5138080263364,0.0
242.77317916394432,349.58777271562036,552.8832752806769,299.583724763532,510.9689226414451,272.21501390724075,384.89812987395186,401.76595441720264,0.0
287.92943636953703,314.913740003762,577.8622179129618,326.2675931851562,401.37275754280904,327.62403135315446,359.6136062095967,376.09036644850283,0.0
346.09178673945297,317.53066788125267,683.8730091001452,388.64759176402043,297.18516055052635,424.7665404624764,345.7111603660844,363.82277191388465,0.0
333.69583732987957,353.16378852156544,723.6610989722684,395.670628255008,341.16140847032085,427.5635066047056,360.34216319229984,380.3658483117692,0.0
267.32898501489433,373.80860364756984,642.8879977378333,334.2366210746325,473.42167952664255,331.4556650739691,382.3050841245617,402.56202087161955,0.0
242.23867265059238,353.4331930569678,556.2411828039867,289.2431754131923,512.994436801368,270.3857004891564,382.2227177006433,401.70630103631464,0.0
297.99698443496743,322.64175897932773,587.6745395726074,323.8179769810406,406.9360417429353,329.9116520401175,361.51839635142613,381.31793459782523,0.0
361.57758104288445,325.0104391153726,697.4237045560916,389.78968568633275,302.28822735982305,427.91694010838796,349.102587415029,370.76939667923614,0.0
348.2873675896843,357.87958624448333,737.6289041230273,394.8688423568174,342.74656258812604,429.05586273121384,362.05615092960164,385.414585749127,0.0
276.64096066226654,376.3208636824276,654.3896398034806,328.50841451953556,471.89601832513154,331.11198570176265,381.38996421864516,404.5962064646188,0.0
241.71280938348045,352.37002713447475,560.5104319995183,276.0030670449207,507.864336814428,266.74972917123,376.7944847835975,398.5690425533503,0.0
285.17994264721096,315.26838633333534,581.527764282306,302.87548513260646,396.45620611435606,321.9416496897911,350.3791080602136,371.71751255146273,0.0
340.11582444582723,312.16055747053264,684.1785956824509,367.29018470628625,288.11872680741936,419.1783569930442,335.905935257968,358.6554645542601,0.0
325.1876982239891,343.3912368288861,724.5014062475623,379.60381284617625,329.983056500766,425.0174834218581,352.90356668322255,377.18474871983597,0.0
257.19923190022325,363.44222429636,647.0038634598859,325.23908071475546,464.85470958529004,333.8383018332213,379.4176615615972,403.89310834860373,0.0
227.31162198811,341.4467842694989,559.688629487335,282.7416185087444,506.5174043255035,272.89632459062125,379.4582525457554,403.8416063576215,0.0
273.6788004711002,303.33819278390513,583.1403924530662,312.26288103681276,395.5737716713167,324.32475534347026,350.35077178036966,376.3900953243552,0.0
329.3699288791819,296.68135997904494,684.1374887533684,372.271850126675,282.0125239474019,412.2612710038775,326.81135230582254,356.2469180644834,0.0
316.0324450221132,326.2019870036281,723.7831037105616,378.9432613889294,318.8970143918916,409.55343829585746,335.0585867968944,367.27256898589184,0.0
252.0513110278167,349.2264684997857,649.8446324607663,322.75142310448996,454.58435034369734,315.28312195350986,358.7885308906983,391.38107199147566,0.0
228.41741332786665,334.42417742771147,569.8018520715756,283.5483213661876,503.10741636207575,257.6195072358059,363.13742745989015,394.69835002918796,0.0
282.56314240228465,305.7808415557309,602.5926795335552,320.1438292888185,401.5193655592023,317.3296931670408,343.2811080620745,374.79396820249616,0.0
344.56051735475074,307.4226264447599,711.6633802191106,386.92797422302544,294.8887697318419,414.5356052708116,329.2431867378914,362.04479475311916,0.0
332.47568978126606,340.95014087804196,753.8578366762702,395.5068747556235,333.2141684931526,417.3484400419955,342.8085327404187,375.81557718431964,0.0
265.2239407132082,364.15736784369244,676.1754544468766,335.6830262366467,466.48598710496395,324.14728938670316,367.5508064475612,397.8900721410674,0.0
237.72226131247368,348.34093220870125,589.6582634175938,290.4645278999703,512.6480535809397,266.3555196675711,371.46759633399984,397.9697951456163,0.0
290.64639238649266,319.0073728144691,617.5950562122972,322.480515063738,411.07824555769037,327.7112258047976,351.65347774734744,376.75049587947194,0.0
354.5404019511735,319.96423809866957,724.9184356918356,387.90691055743315,306.4942654202625,428.37445932553896,338.32159160199933,365.4017743224274,0.0
343.95126173665625,350.4741080145218,765.4171262094733,395.9940442455653,345.5978771168273,432.9360201950829,351.8343198237824,381.266163133271,0.0
272.27308023171304,365.5720028115687,681.5543561271918,332.16855706304267,474.5059762479343,335.20193559237106,373.31028021110865,402.6141750601435,0.0
233.28124729941595,337.54711982570376,584.2679993777458,278.74548642172414,511.1310888945894,266.6721788897931,370.3869321737449,397.8900768008541,0.0
272.9058294682054,297.4457743791914,602.0910797158042,302.27485046178106,398.8459757422602,317.42202117959596,343.4007007726259,370.110618608423,0.0
328.2915322515209,294.77926837886184,705.6213963841341,363.39190692370875,287.1247076537463,414.4650158174124,326.60104338132396,354.06082234287044,0.0
317.18054049687066,330.1302188575378,749.9816323972005,373.04247491576257,325.34162300326386,423.5352549755377,341.6277952223672,369.0259072550013,0.0
251.12309304905676,354.1265694004325,673.5485140215915,314.2722664235797,457.94946557207584,333.1790145884911,366.78506394671814,391.2721439273747,0.0
219.1858388291483,332.4684827591617,581.9306380320662,265.5978346886832,498.4170181398141,268.49985419270786,365.68016840410434,385.4782874459331,0.0
264.37389334870915,293.19370450021967,602.2861253663707,292.72099598472573,387.8628458089632,317.8610876528722,337.76545647234184,354.4016889546452,0.0
323.5181734653268,287.3156235139022,706.8213463236824,357.44464322769164,276.4937373569671,410.78709700734214,319.06822532408245,335.8774359240963,0.0
314.54664451117515,318.3565423577022,751.711615471463,370.78597668898834,314.9171459400611,415.8180561847129,332.8039360320469,351.2468308219111,0.0
249.18538813802732,339.3672132092349,675.1058912030555,314.77474098742744,448.57130036326197,322.92771068921013,357.837526549754,376.38922217337876,0.0
216.14048006831075,316.43831842076816,581.1502207657865,266.5643650870702,490.09083175904834,256.6906322193072,356.5497869279582,373.7688417641202,0.0
257.5731070815199,275.91329553263,595.9306828765111,291.2730006686541,377.66540455320484,303.7215621841411,326.2584944659572,343.73781100459917,0.0
311.5623955862123,268.52499394261645,694.2745958137091,352.8942870075399,261.76537225809443,393.9320311769147,304.00055274107086,324.76180861044094,0.0
300.13167291766615,300.8771767748282,737.6315499988107,366.6223860466696,298.7812283160524,399.6630270941004,317.9254456429994,342.6415344513573,0.0
237.70576222066623,328.4970090761716,666.1742604072097,316.2056447540799,438.5376596695445,313.72876771606974,350.1984868157497,376.7416740821282,0.0
210.3032967001643,314.7318167473756,579.7964668182707,275.10679211095925,490.65164025819263,257.95931339385976,359.89285578781625,386.4167243929122,0.0
254.4819176606211,279.93038832282554,598.1931059927607,302.3498913836749,386.308930373931,312.7948576899737,336.80038417616237,363.84088150548666,0.0
305.08752476381954,271.0993705261478,693.1823129398838,358.55789022369277,271.0324891973845,403.74170449882314,312.50472842461204,341.44329350755584,0.0
285.0254635322163,295.5423339181754,727.7371374487985,360.077266472659,300.5514706412675,402.0461532386183,315.0753188812666,345.4427081999755,0.0
213.65317555055083,313.4024659279966,647.2081153622386,296.0190542238885,429.00108720394223,303.4611123338576,332.256560178437,361.52807872520515,0.0
184.35708916914223,294.26399333558095,557.9182666897641,246.82293369377552,472.80120200222007,236.95993950320238,331.62537332063334,357.61969890458175,0.0
237.8574747957173,261.93542394474287,582.3160012044335,274.9701705707297,366.6438095783619,289.3383822467315,308.2966313481063,331.31201282113557,0.0
305.2178519170142,261.60916637266786,688.6528017686975,338.63101705832105,254.50429607073096,386.01469411669285,292.18725841440033,314.1851838595737,0.0
298.27827962359333,293.8059210755574,731.1388334619622,346.80526141495756,287.09481162863665,391.2781873597069,303.50650033596025,325.58722733616617,0.0
225.42061663127993,311.1625934062805,646.5380726404112,280.99259415973756,412.9208997686532,292.9205950567259,321.26033442758995,343.2304268992412,0.0
180.56383380462034,283.64606212857717,542.6386614325563,222.6973064308638,448.8326858299916,220.22636626976646,312.72690615498715,335.0352698341369,0.0
216.32920587912227,243.12943919274002,553.413576858827,243.6615293811774,336.32318455240744,268.01399908374464,281.75758068346613,306.1913115345125,0.0
272.4750875099071,238.68817684385732,654.386158996761,306.50875522838703,222.51880231085278,365.15436247845065,263.9868572193201,291.4815123213828,0.0
261.1371501210852,268.4345892344452,697.9234726864124,317.3610232804178,256.20521376842885,372.23357850664405,278.2527822130887,306.9753463667705,0.0
191.06099004263183,285.8159295374233,619.4300607707987,257.42579622843823,387.3471811659383,276.05380458159107,303.2051496019316,330.04463645241873,0.0
156.51919504342123,263.64760835256214,526.4456114966852,209.89050825246048,434.8155597109365,208.09345787073931,306.48100697234366,330.5929386062407,0.0
204.13611807341928,230.61346982223773,547.2303355337923,242.90893666776668,334.4825759580205,261.241785221743,286.5214921899114,310.56510982561167,0.0
267.43756776951466,231.23804829247152,652.0317103663403,314.66191983814406,226.94820681780138,361.4706653920201,273.3526638021127,300.11549614240147,0.0
260.3906731969847,265.1485439942008,696.0144047323377,331.95806550783846,262.7527680334549,371.23042954085827,287.84518994003264,316.5628503500663,0.0
195.46372289335363,287.686626031417,618.272894358741,276.39577714405965,395.5433880656377,278.4883618797778,312.34576801498554,339.8509066911968,0.0
165.21261287063152,268.2628880926536,524.4543105478963,227.75942780195464,442.41850991826556,211.01664630784236,313.18046854412825,337.6434810141147,0.0
213.79915887309554,232.71741718518885,541.574374578812,253.4026239243068,337.2104373171109,259.7164922924005,287.3064948054987,309.5149762054443,0.0
275.3407667143276,227.25214089080367,641.961209260519,315.2042222524011,221.97130633501715,353.2097877925362,266.2966611023983,287.78335290038547,0.0
263.28297671428277,253.15660730676262,680.4967632881613,322.04429110307336,248.0892507628746,355.4808709440932,271.4359804655204,292.6671017899084,0.0
189.28391028579745,266.89365955115926,595.3333297110087,256.16550004210916,370.7782958632428,254.9455740945648,285.67757945113544,306.43210013345816,0.0
150.0302512296093,242.10673295861164,496.2225535863418,201.34883879325798,412.88545294039193,183.59539798615353,280.6032456190235,301.309167036406,0.0
194.22346891715233,207.8673576058223,513.8966337587891,228.0075866620535,311.2498311498373,235.7886276273409,257.34485095107306,279.3884250635958,0.0
254.49370222643662,207.43937864453954,617.6805910769979,294.8084112054676,203.10167741722125,336.5975620600867,244.28084146495877,268.5249484344649,0.0
241.82119999637382,238.2317064353597,658.764171629481,306.40088929622107,235.15825298330574,344.96632227956815,257.9384873365675,283.1123335319471,0.0
168.1604734382575,255.97754349278645,575.2777819874539,243.39976363627585,362.65954298123296,247.89655060440958,279.2065504223239,302.7278799050597,0.0
129.03072657747984,232.7243740678369,476.37467134821964,187.61057232467667,407.4619871491987,176.22789783315147,276.5499136421414,297.10716646822857,0.0
172.62126506643742,196.5806233752459,493.04781260495275,210.07046909327286,305.039322716842,224.90325197762408,249.97638340836625,268.64206774942147,0.0
235.73299938434226,195.20578700346434,599.1363445136105,275.455117904144,196.40088236866848,324.8091630755248,233.7586734238342,252.0222153170779,0.0
230.89226521525796,229.66639423593716,647.2758876192552,291.2207153908232,231.77446788398223,338.2688760444759,249.23889360612586,266.5798233456432,0.0
163.58536680390722,251.94795118719452,568.9281951425068,232.2923626228866,362.4267308361001,246.93510713591525,273.5841878983516,288.1513182922397,0.0
123.28720034740552,229.1540511164205,467.3941384395278,175.1501839564331,404.85145286438785,175.74988773365436,270.54469571892787,281.88234193594167,0.0
159.6136302139555,190.0450714000462,475.6812843847823,192.41606868564998,295.3154175531257,220.60444320615426,240.97192397858697,251.08452162041254,0.0
213.75375049765393,184.58840012143025,572.0518410982182,251.85553192858058,178.28843327124036,315.3709495032988,220.5544687817021,232.09857108816107,0.0
201.4519828660074,214.05839261582344,611.3308333497346,262.3022927356114,206.41897614933964,323.3988083597816,230.65252820585368,244.50754876220986,0.0
131.58272675175147,231.66579966360973,527.4737962649049,201.8095976420361,334.22324802623035,228.38687323537297,251.4792206683476,266.5332831972821,0.0
95.34480380524987,206.6979279604455,426.29789403757877,149.574402393732,380.1423749162242,157.46148740709,250.12822966144833,265.418270519588,0.0
139.7497862299405,167.42026790337852,440.23628616856706,175.6625931763559,277.50652997005625,204.96818866972166,225.33904651817744,241.7036677049142,0.0
202.17486595574167,162.3583900607188,544.9836668384575,243.12749901091954,166.3897064005981,301.65118602402623,208.5650788558227,227.01906182731113,0.0
196.6286606063409,194.01938039581347,593.2209756213242,258.9930042629066,198.27117234417415,310.1377275720453,220.21214894160627,239.1453012084406,0.0
