EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
156480.500,183914.500,408333.100,194642.200,238626.900,210448.700,204137.200,219398.300,0.000
156532.700,183811.700,408214.400,194640.900,238391.600,210490.300,204076.400,219334.200,0.000
156708.500,183948.500,408382.600,194766.500,238172.300,211039.300,204024.900,219299.200,0.000
156716.000,184189.400,408497.000,194767.500,238451.000,211344.500,204063.000,219355.000,0.000
156596.700,184029.400,408459.900,194726.500,238522.300,210930.400,204087.300,219364.900,0.000
156468.100,183914.500,408319.800,194636.400,238621.900,210452.600,204133.200,219394.800,0.000
156523.000,183816.200,408205.100,194641.600,238395.900,210495.000,204076.400,219338.000,0.000
156697.400,183946.600,408367.700,194768.100,238172.900,211038.800,204024.100,219301.400,0.000
156702.400,184181.200,408479.300,194766.700,238443.500,211339.700,204056.400,219349.100,0.000
156597.400,184026.900,408451.900,194737.400,238524.900,210935.900,204091.400,219369.300,0.000
156467.000,183907.100,408299.900,194639.100,238619.600,210448.200,204131.500,219391.100,0.000
156518.600,183802.500,408174.900,194635.500,238382.100,210477.700,204069.700,219329.800,0.000
156688.500,183923.000,408338.000,194754.400,238151.900,211012.500,204009.800,219290.100,0.000
156693.100,184157.800,408448.100,194747.800,238413.600,211312.800,204037.100,219336.300,0.000
156604.800,184032.300,408446.200,194737.900,238525.400,210939.500,204093.000,219378.200,0.000
156474.600,183915.400,408303.300,194645.100,238629.700,210457.700,204138.400,219403.200,0.000
156517.500,183803.200,408174.400,194636.000,238392.500,210477.800,204074.100,219334.300,0.000
156691.900,183925.600,408334.800,194760.000,238156.900,211012.500,204014.500,219291.500,0.000
156694.600,184162.600,408441.500,194752.300,238421.700,211319.000,204041.400,219336.700,0.000
156586.500,184012.600,408412.600,194717.900,238507.300,210927.100,204073.900,219355.700,0.000
156454.400,183890.000,408264.900,194620.000,238599.700,210438.600,204113.500,219376.600,0.000
156515.100,183797.600,408154.400,194628.500,238383.800,210473.300,204069.500,219327.400,0.000
156686.000,183918.300,408318.000,194747.200,238148.800,211008.000,204009.900,219283.200,0.000
156694.000,184161.000,408437.800,194746.600,238416.100,211320.400,204042.400,219335.200,0.000
156596.200,184025.600,408423.000,194726.100,238511.900,210941.100,204087.400,219368.700,0.000
156457.700,183901.100,408270.800,194625.900,238609.400,210452.600,204125.300,219389.500,0.000
156502.400,183797.900,408142.200,194619.500,238387.700,210471.300,204068.400,219330.400,0.000
156682.800,183926.800,408309.000,194751.400,238157.000,211013.400,204015.800,219297.100,0.000
156689.000,184163.400,408418.300,194748.000,238417.600,211322.500,204039.000,219340.600,0.000
156589.900,184025.100,408398.800,194717.100,238519.100,210940.000,204078.200,219362.400,0.000
156468.800,183911.400,408261.400,194631.200,238620.200,210458.500,204125.500,219391.600,0.000
156520.900,183811.700,408144.300,194634.800,238405.000,210479.300,204075.900,219339.300,0.000
156687.300,183925.900,408300.600,194752.800,238159.500,211004.600,204010.700,219289.900,0.000
156689.800,184162.600,408408.800,194745.000,238414.100,211313.700,204031.700,219327.800,0.000
156597.200,184029.500,408396.400,194723.100,238518.300,210939.800,204076.400,219360.400,0.000
156465.500,183907.300,408248.700,194627.200,238611.200,210449.400,204119.300,219386.500,0.000
156511.900,183809.000,408125.300,194621.900,238398.200,210468.500,204069.000,219333.600,0.000
156687.300,183928.100,408282.500,194741.700,238156.200,211004.900,204010.100,219288.300,0.000
156695.900,184168.500,408397.200,194737.400,238413.800,211323.800,204036.200,219328.800,0.000
156600.800,184030.100,408386.300,194716.400,238515.600,210944.200,204079.100,219356.900,0.000
156459.000,183896.700,408230.200,194612.100,238600.700,210442.800,204109.900,219372.500,0.000
156502.500,183794.200,408103.000,194605.600,238387.900,210455.900,204056.700,219314.400,0.000
156671.300,183903.500,408251.900,194725.600,238136.100,210986.200,203990.500,219262.500,0.000
156677.300,184140.200,408359.700,194720.500,238386.400,211304.500,204014.200,219306.600,0.000
156581.800,184007.300,408347.400,194697.000,238486.200,210931.700,204059.500,219339.800,0.000
156450.900,183892.100,408207.600,194603.800,238593.000,210446.300,204106.300,219369.700,0.000
156492.200,183788.800,408079.900,194598.200,238375.600,210449.400,204051.800,219313.400,0.000
156662.900,183898.100,408232.900,194716.700,238123.700,210977.500,203984.300,219263.600,0.000
156678.200,184145.600,408354.800,194721.100,238392.500,211305.000,204015.400,219313.800,0.000
156614.300,184041.700,408376.900,194732.300,238525.500,210957.100,204090.100,219375.600,0.000
156468.400,183912.000,408224.500,194624.600,238614.000,210456.300,204121.900,219388.200,0.000
156490.100,183795.400,408079.500,194598.700,238389.600,210446.500,204057.000,219315.900,0.000
156661.200,183904.100,408231.000,194719.800,238141.500,210981.900,203995.300,219269.400,0.000
156684.100,184160.000,408358.700,194731.900,238414.200,211325.100,204034.700,219327.000,0.000
156588.100,184022.400,408344.600,194711.500,238512.200,210949.500,204078.000,219355.500,0.000
156452.900,183894.700,408196.300,194614.800,238606.900,210450.600,204116.500,219376.800,0.000
156486.500,183777.900,408056.700,194595.500,238395.900,210441.900,204056.100,219311.000,0.000
156686.300,183908.600,408229.300,194738.700,238162.400,210992.700,204011.400,219281.800,0.000
156701.500,184156.800,408351.100,194736.900,238423.100,211324.400,204034.900,219323.600,0.000
156594.500,184013.300,408325.400,194700.300,238510.400,210939.900,204063.600,219336.600,0.000
156465.900,183895.500,408187.400,194612.300,238607.100,210449.600,204111.300,219367.300,0.000
156505.000,183792.800,408060.300,194604.700,238405.600,210442.900,204062.400,219314.100,0.000
156684.500,183911.100,408215.300,194729.700,238155.700,210982.600,204003.700,219271.600,0.000
156689.000,184156.600,408323.800,194723.400,238407.800,211317.300,204027.200,219312.900,0.000
156591.900,184030.400,408312.400,194704.200,238513.200,210949.900,204073.900,219348.300,0.000
156441.100,183890.800,408150.100,194597.000,238588.000,210436.000,204099.500,219358.300,0.000
156474.600,183780.300,408013.400,194581.800,238382.100,210421.400,204044.100,219300.800,0.000
156660.000,183893.000,408172.300,194710.600,238130.900,210956.300,203984.900,219257.200,0.000
156674.000,184139.000,408292.700,194709.400,238381.600,211291.000,204005.300,219298.300,0.000
156576.900,183999.900,408281.600,194686.800,238483.600,210916.800,204045.900,219328.000,0.000
156454.700,183885.700,408150.400,194603.500,238588.000,210432.600,204102.200,219365.100,0.000
156478.600,183778.900,408006.800,194580.800,238383.400,210417.600,204049.400,219302.600,0.000
156640.400,183877.300,408144.800,194692.600,238115.800,210940.200,203977.300,219244.000,0.000
156666.000,184140.600,408276.000,194704.500,238383.800,211295.900,204014.300,219297.800,0.000
156569.300,184015.700,408264.100,194682.500,238495.300,210938.300,204059.000,219330.000,0.000
156431.000,183886.400,408118.200,194584.600,238590.600,210438.200,204100.500,219352.300,0.000
156475.600,183786.300,407992.700,194578.800,238400.600,210425.700,204062.300,219309.100,0.000
156654.800,183889.500,408146.800,194701.600,238139.400,210953.700,203998.800,219261.100,0.000
156670.300,184141.800,408268.200,194699.900,238396.000,211300.700,204023.100,219305.800,0.000
156582.700,184021.000,408262.600,194683.300,238509.900,210951.000,204075.000,219346.100,0.000
156451.800,183898.500,408126.200,194594.700,238611.200,210454.700,204121.900,219376.700,0.000
156483.100,183791.300,407986.800,194578.900,238413.500,210429.800,204074.000,219324.600,0.000
156655.700,183884.800,408129.700,194697.400,238147.000,210948.300,204003.000,219271.300,0.000
156673.900,184133.400,408248.700,194699.200,238395.100,211291.500,204024.800,219312.500,0.000
156581.400,184003.900,408236.600,194678.200,238498.900,210931.400,204064.700,219342.100,0.000
156447.000,183879.800,408093.200,194583.400,238590.800,210430.600,204103.400,219364.100,0.000
156468.400,183768.800,407946.000,194556.600,238388.000,210395.700,204046.400,219303.100,0.000
156640.400,183867.300,408093.600,194677.700,238124.900,210921.300,203981.700,219251.000,0.000
156668.100,184134.800,408229.000,194690.800,238388.900,211291.700,204020.800,219307.400,0.000
156568.700,184003.600,408205.800,194658.600,238487.100,210934.200,204056.200,219329.500,0.000
156427.900,183874.000,408056.500,194561.000,238580.000,210436.000,204094.100,219348.600,0.000
156447.200,183759.300,407910.100,194537.300,238379.900,210397.900,204042.000,219290.200,0.000
156624.600,183858.400,408061.800,194660.800,238114.000,210921.700,203979.600,219242.200,0.000
156649.600,184118.800,408186.700,194665.300,238360.700,211281.800,204006.300,219286.800,0.000
156557.500,183999.800,408176.800,194640.700,238472.700,210935.400,204043.800,219312.700,0.000
156438.000,183889.000,408057.000,194567.600,238585.100,210449.900,204102.600,219353.900,0.000
156459.800,183777.000,407918.300,194548.500,238395.700,210407.200,204053.700,219299.600,0.000
156632.000,183864.600,408062.800,194670.600,238119.800,210920.600,203985.200,219245.700,0.000
156661.700,184127.500,408195.600,194686.800,238372.300,211286.200,204018.900,219298.600,0.000
156564.200,184004.700,408181.100,194660.100,238486.200,210941.300,204056.800,219325.300,0.000
156419.700,183869.400,408031.400,194554.800,238573.800,210431.900,204089.900,219341.700,0.000
156448.100,183765.600,407891.900,194533.900,238390.300,210388.300,204043.500,219292.600,0.000
156628.400,183866.300,408042.900,194658.900,238120.600,210908.300,203978.600,219242.500,0.000
156657.900,184131.700,408178.900,194673.600,238372.400,211281.300,204010.900,219294.900,0.000
156568.100,184015.100,408175.000,194655.100,238490.800,210950.200,204058.300,219332.700,0.000
156418.600,183876.200,408026.900,194551.000,238576.300,210443.500,204091.400,219346.100,0.000
156445.000,183776.100,407890.300,194534.400,238406.400,210407.300,204052.500,219301.100,0.000
156623.700,183866.100,408033.600,194660.300,238129.500,210927.000,203987.000,219249.900,0.000
156640.100,184112.800,408153.300,194658.100,238362.500,211280.700,203999.400,219282.800,0.000
156544.100,183985.900,408139.600,194631.200,238471.100,210930.600,204033.300,219307.200,0.000
156420.600,183874.000,408009.200,194544.900,238572.000,210442.200,204082.000,219336.600,0.000
156443.600,183765.200,407863.800,194517.900,238391.300,210388.600,204035.000,219281.700,0.000
156630.500,183858.000,408013.200,194650.900,238117.000,210905.000,203973.500,219238.000,0.000
156668.900,184128.800,408154.000,194672.600,238362.400,211280.600,204008.700,219293.300,0.000
156565.100,184008.700,408137.500,194641.700,238473.100,210942.000,204039.300,219312.600,0.000
156423.400,183879.300,407999.800,194546.000,238566.500,210443.300,204080.500,219335.400,0.000
156443.100,183768.700,407856.800,194524.100,238388.900,210388.600,204036.800,219287.000,0.000
156621.900,183855.300,407999.200,194649.200,238111.700,210899.400,203967.700,219235.100,0.000
156641.800,184109.400,408121.300,194648.300,238352.400,211263.400,203987.500,219272.000,0.000
156548.900,183990.900,408111.200,194626.800,238463.600,210927.200,204029.600,219303.600,0.000
156411.300,183866.000,407974.200,194530.100,238555.400,210426.300,204070.000,219327.200,0.000
156438.200,183766.200,407841.200,194510.300,238392.500,210375.400,204032.500,219285.300,0.000
156623.400,183857.300,407987.100,194639.100,238112.600,210890.900,203965.800,219232.400,0.000
156649.400,184115.700,408116.400,194645.900,238344.600,211259.700,203983.600,219270.000,0.000
156548.700,183995.200,408104.700,194617.700,238454.100,210921.100,204019.800,219296.800,0.000
156420.000,183874.000,407974.100,194528.800,238555.600,210431.200,204069.000,219326.000,0.000
156455.600,183778.300,407840.200,194516.400,238395.800,210381.900,204040.700,219289.700,0.000
156627.900,183852.600,407974.100,194634.100,238102.400,210883.200,203963.700,219229.700,0.000
156656.100,184114.100,408109.500,194650.700,238342.000,211264.300,203991.300,219276.800,0.000
156566.800,184010.800,408108.800,194630.800,238471.300,210949.400,204037.700,219312.100,0.000
156426.800,183883.200,407974.200,194535.100,238564.900,210444.400,204081.200,219337.700,0.000
156441.600,183772.400,407825.800,194507.800,238399.800,210380.100,204041.500,219290.600,0.000
156615.700,183846.000,407956.600,194625.900,238108.200,210882.100,203967.200,219229.000,0.000
156640.900,184107.800,408083.100,194632.000,238336.900,211259.800,203984.200,219265.600,0.000
156561.400,184012.100,408086.600,194621.200,238471.500,210953.600,204035.900,219306.000,0.000
156422.700,183879.600,407952.500,194528.400,238562.800,210448.100,204076.500,219327.000,0.000
156438.400,183768.200,407806.300,194499.900,238397.500,210375.800,204036.400,219280.000,0.000
156613.900,183843.000,407941.300,194620.700,238103.800,210875.300,203964.000,219224.000,0.000
156636.900,184093.600,408064.900,194627.200,238323.700,211248.900,203979.700,219261.100,0.000
156549.700,183986.700,408060.900,194607.200,238450.500,210935.300,204021.600,219292.100,0.000
156411.300,183853.600,407925.900,194513.000,238546.700,210427.600,204059.500,219310.900,0.000
156433.100,183750.900,407786.500,194494.400,238395.500,210362.500,204029.400,219276.100,0.000
156617.400,183836.500,407927.900,194627.500,238110.800,210877.000,203969.600,219230.800,0.000
156632.900,184086.100,408045.900,194628.200,238326.100,211249.300,203977.700,219261.700,0.000
156526.100,183965.800,408020.900,194591.400,238433.100,210921.700,204004.400,219279.200,0.000
156404.500,183854.700,407905.300,194516.700,238546.600,210435.300,204065.100,219321.200,0.000
156422.800,183751.600,407763.900,194492.900,238393.600,210362.200,204034.300,219286.400,0.000
156591.000,183817.000,407887.700,194606.300,238087.200,210852.400,203954.400,219219.100,0.000
156618.500,184076.300,408018.200,194614.200,238307.100,211231.200,203970.300,219255.500,0.000
156534.900,183982.800,408023.100,194593.200,238444.400,210937.000,204018.100,219295.800,0.000
156412.100,183870.700,407907.700,194512.400,238553.700,210449.200,204076.000,219333.800,0.000
156407.800,183745.500,407744.700,194468.500,238382.500,210350.300,204025.300,219276.500,0.000
156594.500,183823.800,407886.200,194603.500,238096.500,210857.100,203962.600,219229.000,0.000
156620.600,184079.700,408015.200,194609.300,238314.100,211239.800,203978.500,219264.600,0.000
156530.700,183983.100,408013.000,194588.100,238451.500,210943.000,204021.400,219297.600,0.000
156401.400,183862.700,407888.000,194506.400,238553.400,210451.200,204075.400,219330.500,0.000
156404.500,183747.100,407729.500,194468.800,238391.700,210356.800,204029.200,219277.700,0.000
156600.200,183835.900,407879.500,194609.900,238111.000,210868.900,203974.100,219237.400,0.000
156633.800,184101.000,408013.600,194624.100,238330.800,211257.300,203994.900,219276.900,0.000
156533.800,183998.600,407997.700,194587.600,238454.100,210951.300,204024.600,219297.500,0.000
156395.200,183866.300,407867.800,194496.000,238550.600,210446.800,204066.400,219322.600,0.000
156391.900,183742.100,407705.900,194452.200,238385.600,210341.400,204019.200,219264.200,0.000
156578.300,183813.100,407842.800,194580.300,238083.000,210842.100,203951.300,219209.300,0.000
156624.600,184088.600,407992.500,194604.500,238315.900,211246.400,203979.600,219260.000,0.000
156544.300,184002.800,407998.900,194591.100,238458.600,210962.400,204031.000,219302.800,0.000
156402.300,183866.400,407866.100,194501.900,238549.900,210458.500,204073.200,219329.500,0.000
156408.400,183752.800,407712.300,194468.600,238398.900,210359.500,204033.100,219285.000,0.000
156582.700,183807.300,407836.000,194584.700,238086.100,210841.200,203951.300,219217.300,0.000
156627.200,184079.200,407984.400,194614.200,238320.100,211247.600,203981.100,219267.300,0.000
156540.300,183989.200,407984.000,194592.800,238454.000,210959.400,204022.400,219299.300,0.000
156421.500,183873.500,407869.800,194515.900,238558.400,210472.600,204078.500,219337.100,0.000
156409.700,183744.200,407700.900,194462.600,238393.800,210352.200,204023.300,219274.000,0.000
156583.200,183801.400,407827.600,194580.900,238084.500,210834.500,203944.600,219209.200,0.000
156616.700,184063.700,407962.400,194594.200,238294.500,211230.400,203961.100,219246.200,0.000
156527.200,183975.700,407957.900,194570.300,238430.500,210944.800,204000.500,219277.000,0.000
156419.000,183877.300,407856.400,194512.800,238554.300,210472.800,204072.700,219331.300,0.000
156412.400,183755.400,407692.300,194469.800,238399.600,210356.100,204029.300,219281.700,0.000
156575.300,183798.400,407806.300,194576.300,238078.400,210828.000,203943.000,219209.000,0.000
156614.100,184063.900,407950.000,194595.400,238295.300,211228.700,203965.300,219250.200,0.000
156537.500,183987.600,407959.400,194583.900,238446.200,210959.700,204020.000,219296.300,0.000
156405.300,183863.900,407836.800,194504.300,238550.700,210468.000,204070.500,219332.600,0.000
156395.000,183738.100,407666.400,194457.800,238399.200,210347.600,204026.400,219281.900,0.000
156578.200,183797.100,407794.800,194587.000,238094.000,210832.200,203957.300,219225.200,0.000
156616.500,184058.500,407935.100,194605.300,238300.200,211231.400,203977.400,219264.800,0.000
156528.000,183979.600,407934.300,194578.100,238443.300,210958.300,204019.600,219295.100,0.000
156387.500,183847.000,407803.100,194483.300,238535.300,210456.300,204057.700,219312.000,0.000
156390.300,183733.800,407648.800,194446.200,238395.100,210342.400,204023.100,219266.600,0.000
156577.700,183795.800,407783.800,194576.200,238082.800,210828.500,203954.000,219209.200,0.000
156610.500,184054.800,407917.200,194587.000,238281.500,211226.900,203963.800,219242.500,0.000
156531.400,183982.600,407923.700,194573.000,238435.800,210967.700,204013.600,219287.000,0.000
156386.600,183846.500,407791.900,194479.300,238527.300,210462.300,204054.800,219310.700,0.000
156395.000,183746.100,407647.800,194450.700,238408.800,210362.000,204039.200,219287.300,0.000
156577.300,183803.700,407769.600,194577.600,238094.200,210851.100,203973.600,219233.000,0.000
156604.600,184056.900,407900.500,194585.200,238286.200,211240.600,203978.400,219260.800,0.000
156501.400,183963.400,407890.100,194548.600,238425.900,210957.600,204003.000,219283.300,0.000
156362.000,183828.700,407763.100,194460.200,238514.700,210457.000,204043.700,219307.800,0.000
156356.000,183712.500,407603.100,194416.000,238379.700,210329.800,204003.800,219261.500,0.000
156533.100,183764.400,407727.400,194540.100,238061.800,210806.500,203928.200,219199.200,0.000
156568.600,184027.500,407863.100,194554.600,238252.900,211210.000,203936.100,219228.700,0.000
156503.600,183972.700,407884.800,194550.900,238422.300,210968.000,203997.400,219281.900,0.000
156393.900,183863.300,407793.200,194492.900,238544.500,210486.600,204068.800,219335.400,0.000
156379.800,183739.000,407628.000,194447.300,238407.300,210348.100,204030.300,219291.500,0.000
156561.400,183796.300,407750.900,194572.600,238099.100,210834.800,203957.300,219232.300,0.000
156586.000,184044.400,407871.300,194573.100,238277.100,211235.400,203953.500,219248.200,0.000
156511.400,183973.200,407887.400,194559.400,238428.900,210976.700,204006.300,219290.200,0.000
156372.300,183838.000,407769.000,194472.100,238521.600,210467.800,204049.600,219312.300,0.000
156359.500,183718.700,407602.100,194425.200,238387.500,210329.800,204013.000,219268.800,0.000
156552.200,183783.800,407728.300,194560.000,238080.300,210824.900,203952.900,219219.900,0.000
156589.900,184048.300,407865.600,194571.900,238274.900,211242.600,203964.900,219250.400,0.000
156497.400,183965.400,407861.700,194539.600,238415.400,210976.800,203999.000,219275.300,0.000
156378.400,183847.600,407761.400,194468.300,238525.000,210479.700,204056.800,219313.200,0.000
156379.700,183737.400,407608.600,194433.500,238400.900,210343.300,204032.000,219278.300,0.000
156547.000,183775.300,407710.800,194542.300,238070.000,210808.300,203941.900,219199.900,0.000
156601.700,184052.000,407857.800,194569.900,238270.300,211236.100,203963.000,219241.600,0.000
156522.700,183985.100,407871.500,194553.300,238428.700,210986.600,204009.200,219282.900,0.000
156381.400,183849.600,407754.800,194465.500,238523.900,210475.600,204050.300,219309.300,0.000
156370.200,183737.000,407592.600,194423.900,238404.700,210339.000,204024.700,219278.000,0.000
156551.500,183785.700,407704.600,194550.800,238082.300,210819.400,203954.000,219220.900,0.000
156602.100,184058.000,407854.400,194576.200,238275.400,211241.100,203970.900,219258.900,0.000
156526.100,183996.100,407870.100,194558.800,238439.800,210997.300,204017.300,219300.800,0.000
156390.600,183858.200,407755.900,194474.000,238542.200,210492.100,204063.200,219327.800,0.000
156359.800,183720.500,407572.600,194409.900,238405.500,210331.400,204018.100,219271.300,0.000
156543.600,183768.400,407681.500,194534.800,238079.700,210807.900,203949.300,219211.500,0.000
156604.500,184049.000,407839.800,194570.600,238284.900,211242.000,203972.900,219259.100,0.000
156508.200,183965.200,407832.100,194531.600,238427.200,210980.500,203998.700,219278.200,0.000
156360.300,183824.000,407709.800,194439.400,238519.300,210468.300,204031.700,219294.600,0.000
156350.600,183714.500,407551.700,194401.700,238412.100,210327.500,204011.500,219266.800,0.000
156537.900,183760.900,407669.500,194531.200,238086.000,210800.300,203942.300,219210.600,0.000
156586.400,184024.300,407815.200,194554.400,238262.500,211219.500,203954.200,219239.400,0.000
156513.500,183970.900,407832.000,194542.200,238428.500,210985.900,204002.000,219278.000,0.000
156370.200,183836.800,407711.400,194454.200,238523.600,210482.900,204038.900,219296.500,0.000
156352.200,183719.600,407547.300,194405.400,238412.800,210329.600,204009.700,219260.800,0.000
156544.800,183768.700,407666.200,194538.500,238092.000,210801.900,203946.200,219208.800,0.000
156603.600,184038.900,407818.700,194569.500,238268.800,211225.400,203963.800,219246.400,0.000
156528.000,183982.800,407832.000,194549.200,238433.800,210993.100,204012.700,219285.900,0.000
156391.800,183853.500,407719.800,194461.600,238536.000,210498.600,204056.600,219314.800,0.000
156370.400,183732.300,407548.900,194402.000,238418.300,210338.400,204023.700,219271.800,0.000
156546.500,183763.200,407650.300,194517.000,238079.100,210792.000,203943.500,219203.900,0.000
156609.400,184037.200,407812.200,194556.300,238266.700,211225.600,203972.300,219253.300,0.000
156520.500,183974.900,407812.300,194529.100,238422.900,210989.800,204008.600,219283.700,0.000
156382.600,183848.300,407700.200,194446.100,238526.500,210496.800,204048.800,219310.000,0.000
156369.400,183736.800,407543.800,194405.600,238434.000,210346.700,204027.800,219281.300,0.000
156539.000,183761.000,407643.000,194523.500,238087.500,210791.500,203945.500,219210.100,0.000
156589.400,184022.600,407794.000,194556.100,238262.100,211211.000,203963.700,219247.000,0.000
156524.600,183983.800,407816.800,194552.000,238440.400,211004.300,204024.000,219303.800,0.000
156384.300,183851.700,407699.000,194460.500,238540.400,210507.200,204058.400,219321.400,0.000
156368.200,183737.300,407536.600,194410.400,238445.200,210347.400,204030.800,219289.100,0.000
156538.300,183755.800,407631.700,194524.600,238099.400,210789.300,203947.700,219219.000,0.000
156580.300,184010.700,407770.800,194543.400,238254.100,211204.700,203948.900,219240.800,0.000
156515.700,183974.700,407795.600,194536.800,238432.600,210998.000,204007.200,219289.700,0.000
156379.000,183845.800,407682.500,194446.700,238533.000,210503.500,204048.200,219308.900,0.000
156344.200,183710.500,407498.300,194375.500,238422.700,210320.100,204003.800,219256.200,0.000
156513.800,183729.800,407587.900,194489.200,238074.300,210765.900,203922.000,219185.700,0.000
156572.600,184000.300,407742.700,194522.700,238239.700,211201.200,203940.900,219225.500,0.000
156500.000,183955.900,407759.600,194502.800,238407.000,210982.200,203984.500,219261.100,0.000
156374.400,183833.600,407658.700,194425.900,238511.300,210489.300,204032.400,219290.700,0.000
156367.300,183730.500,407506.600,194386.600,238425.600,210331.900,204019.200,219268.900,0.000
156540.500,183746.000,407601.400,194505.300,238077.900,210772.400,203934.500,219196.500,0.000
156588.500,184001.300,407746.800,194528.900,238235.300,211195.300,203939.700,219224.900,0.000
156512.600,183954.300,407758.100,194510.800,238401.300,210982.900,203986.400,219266.300,0.000
156397.200,183851.000,407670.000,194449.200,238522.900,210517.300,204050.500,219312.300,0.000
156361.900,183727.300,407497.400,194383.800,238431.600,210335.600,204016.100,219267.600,0.000
156525.300,183737.000,407580.300,194490.000,238074.400,210764.800,203927.400,219186.300,0.000
156584.800,184000.500,407735.000,194524.800,238230.300,211195.000,203944.600,219221.000,0.000
156496.100,183942.000,407734.000,194490.900,238384.800,210972.700,203974.100,219248.000,0.000
156364.000,183819.200,407626.200,194410.800,238495.300,210487.500,204018.400,219275.600,0.000
156362.300,183728.400,407479.800,194377.000,238429.600,210337.000,204016.400,219264.500,0.000
156530.700,183742.800,407570.700,194490.400,238080.300,210766.100,203931.300,219188.900,0.000
156574.600,183987.100,407712.400,194512.700,238218.900,211177.900,203932.500,219208.800,0.000
156509.700,183960.500,407735.300,194502.800,238401.900,210989.600,203989.500,219260.400,0.000
156374.100,183839.000,407625.500,194420.000,238509.500,210508.700,204032.600,219286.800,0.000
156354.800,183733.300,407463.900,194375.600,238434.500,210341.500,204018.600,219264.900,0.000
156530.700,183744.500,407565.600,194501.800,238089.200,210769.500,203943.400,219201.200,0.000
156577.300,183990.400,407710.200,194527.200,238224.100,211179.800,203949.900,219223.500,0.000
156505.000,183962.300,407725.300,194507.800,238401.600,210993.000,203998.500,219266.100,0.000
156382.400,183854.800,407626.200,194435.200,238521.700,210533.100,204051.000,219305.800,0.000
156354.800,183741.700,407461.100,194376.900,238446.200,210356.500,204028.700,219275.700,0.000
156525.200,183741.500,407553.500,194489.300,238089.300,210765.200,203940.400,219200.700,0.000
156584.100,183985.600,407705.100,194523.300,238217.600,211170.900,203944.500,219224.800,0.000
156517.700,183955.800,407714.900,194504.300,238389.200,210985.300,203985.700,219261.800,0.000
156390.900,183843.500,407606.200,194421.300,238502.400,210522.100,204028.800,219288.300,0.000
156362.800,183735.100,407440.800,194360.200,238433.200,210347.300,204010.000,219258.600,0.000
156536.400,183738.900,407542.900,194482.800,238081.500,210760.500,203933.800,219192.500,0.000
156587.700,183979.700,407692.900,194515.700,238207.800,211166.300,203939.600,219218.300,0.000
156504.000,183943.900,407692.200,194487.600,238376.500,210976.700,203973.400,219250.600,0.000
156373.800,183836.000,407583.900,194411.400,238493.400,210519.900,204021.500,219284.600,0.000
156352.700,183737.300,407423.700,194359.900,238437.500,210347.500,204011.000,219264.500,0.000
156525.500,183734.400,407520.300,194478.900,238080.600,210754.300,203928.900,219191.300,0.000
156581.800,183975.900,407671.200,194514.800,238202.900,211163.000,203933.100,219216.700,0.000
156503.600,183945.300,407674.600,194487.000,238375.800,210978.900,203970.800,219251.200,0.000
156383.600,183838.000,407574.900,194417.400,238497.500,210526.800,204026.100,219291.600,0.000
156342.200,183720.000,407398.200,194348.100,238425.900,210334.700,204000.100,219254.600,0.000
156516.400,183722.100,407494.800,194468.200,238075.700,210744.200,203920.700,219184.400,0.000
156584.500,183976.200,407660.800,194513.400,238210.600,211168.300,203934.100,219218.600,0.000
156508.400,183952.500,407668.000,194484.500,238382.800,210990.900,203974.500,219251.000,0.000
156385.300,183851.200,407569.300,194413.200,238503.900,210537.300,204029.700,219289.900,0.000
156351.800,183742.900,407402.100,194353.600,238440.200,210350.800,204011.700,219264.200,0.000
156505.700,183724.000,407479.300,194453.800,238070.900,210740.800,203912.500,219173.400,0.000
156568.400,183973.600,407638.000,194496.600,238199.500,211160.900,203921.700,219201.400,0.000
156495.800,183949.900,407649.500,194476.700,238376.800,210987.000,203963.700,219239.900,0.000
156363.100,183827.100,407538.600,194394.200,238480.800,210514.600,204003.800,219260.700,0.000
156337.300,183727.200,407378.100,194345.100,238429.700,210329.500,203997.500,219244.400,0.000
156525.000,183743.100,407490.700,194481.900,238092.900,210755.300,203934.600,219191.900,0.000
156589.500,183994.300,407651.200,194522.300,238218.600,211182.800,203944.000,219221.700,0.000
156503.900,183961.900,407648.400,194483.600,238389.700,211000.700,203974.100,219247.800,0.000
156348.400,183815.200,407519.300,194381.900,238476.100,210509.000,203999.500,219256.200,0.000
156313.500,183702.700,407351.300,194322.900,238417.700,210315.900,203988.900,219236.300,0.000
156498.400,183712.400,407454.500,194452.000,238077.500,210733.600,203921.100,219178.400,0.000
156559.000,183957.200,407610.400,194489.600,238195.200,211155.300,203926.000,219198.800,0.000
156481.800,183936.600,407617.300,194461.500,238371.800,210984.500,203963.700,219233.900,0.000
156354.800,183821.200,407511.800,194384.500,238479.500,210518.400,204010.800,219264.100,0.000
156320.900,183716.900,407344.900,194324.600,238425.700,210320.900,203996.800,219243.100,0.000
156509.700,183725.800,407450.400,194459.000,238084.800,210736.600,203933.000,219190.300,0.000
156570.800,183972.400,407604.000,194498.200,238200.500,211160.200,203933.200,219212.200,0.000
156494.200,183947.200,407610.700,194471.200,238375.800,210987.600,203968.700,219246.100,0.000
156370.500,183830.200,407513.900,194401.700,238485.000,210520.300,204020.400,219280.400,0.000
