EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
156601.100,183976.500,408387.500,194710.600,238429.000,210845.300,204076.500,219347.700,0.000
156609.300,183982.200,408395.700,194719.800,238433.700,210854.400,204082.500,219353.300,0.000
156610.700,183989.100,408394.200,194718.600,238445.300,210857.900,204085.600,219356.700,0.000
156607.800,183975.900,408385.800,194713.000,238430.500,210846.500,204078.000,219350.400,0.000
156603.200,183971.100,408379.500,194705.700,238426.000,210838.800,204072.800,219346.400,0.000
156603.000,183971.000,408374.100,194703.400,238427.300,210840.800,204072.600,219345.800,0.000
156610.100,183978.400,408379.800,194711.300,238430.300,210853.400,204078.800,219351.200,0.000
156611.000,183990.100,408380.100,194712.600,238445.400,210862.300,204084.500,219356.700,0.000
156604.900,183979.700,408373.500,194709.000,238432.500,210853.500,204078.300,219350.500,0.000
156595.900,183975.600,408368.300,194703.300,238427.300,210846.500,204072.800,219346.500,0.000
156593.300,183974.800,408363.300,194703.500,238428.800,210847.600,204072.200,219347.600,0.000
156597.700,183976.600,408365.900,194711.300,238428.600,210853.800,204075.800,219351.100,0.000
156598.800,183983.000,408364.300,194713.400,238440.800,210857.800,204080.200,219354.300,0.000
156599.400,183973.200,408359.300,194714.100,238430.900,210851.100,204077.400,219350.000,0.000
156595.800,183969.700,408350.800,194708.500,238426.000,210844.100,204073.300,219345.800,0.000
156591.600,183963.100,408338.300,194701.200,238419.200,210836.500,204067.500,219341.700,0.000
156590.900,183956.300,408335.700,194699.300,238407.700,210831.300,204062.900,219339.700,0.000
156591.700,183963.300,408336.700,194698.200,238417.800,210834.000,204065.200,219344.500,0.000
156599.400,183967.100,408344.400,194706.800,238421.200,210841.300,204071.300,219351.000,0.000
156600.900,183974.500,408349.100,194710.200,238431.400,210848.100,204076.900,219355.100,0.000
156596.300,183969.300,408341.000,194706.200,238429.900,210843.600,204074.200,219350.100,0.000
156594.500,183961.800,408336.400,194705.400,238418.100,210837.200,204069.500,219344.100,0.000
156589.900,183963.400,408327.600,194699.000,238422.000,210835.300,204066.200,219341.300,0.000
156586.300,183953.400,408318.000,194693.700,238409.600,210831.200,204059.000,219334.600,0.000
156584.100,183953.700,408314.200,194689.700,238408.400,210832.100,204057.300,219332.700,0.000
156586.200,183955.200,408313.100,194690.100,238411.500,210833.900,204060.600,219334.500,0.000
156590.200,183955.300,408319.800,194694.400,238408.100,210834.700,204064.100,219336.300,0.000
156589.800,183963.200,408322.600,194693.700,238418.300,210837.500,204068.200,219340.800,0.000
156591.500,183961.200,408323.500,194696.900,238413.100,210839.700,204069.100,219343.300,0.000
156587.500,183964.100,408319.800,194694.500,238416.400,210842.600,204068.700,219344.800,0.000
156582.500,183962.700,408310.100,194690.600,238418.800,210841.100,204066.600,219344.500,0.000
156583.700,183960.800,408308.700,194694.100,238413.600,210839.300,204065.800,219345.300,0.000
156583.100,183966.000,408304.000,194692.400,238422.900,210839.200,204065.400,219346.000,0.000
156587.600,183962.900,408301.900,194693.600,238419.500,210838.800,204063.500,219342.800,0.000
156593.800,183970.800,408306.200,194697.100,238426.900,210845.000,204066.900,219345.400,0.000
156596.500,183972.500,408305.900,194699.700,238430.500,210845.700,204068.600,219347.100,0.000
156594.100,183966.100,408304.900,194700.000,238420.100,210838.600,204064.600,219342.200,0.000
156588.000,183967.400,408298.200,194693.700,238423.500,210833.400,204061.000,219338.000,0.000
156590.200,183963.200,408295.300,194694.600,238416.600,210832.000,204059.400,219336.600,0.000
156591.600,183968.600,408294.900,194694.200,238419.900,210836.200,204061.500,219340.400,0.000
156590.700,183969.800,408288.800,194690.000,238422.000,210837.700,204062.300,219341.600,0.000
156592.100,183967.300,408287.600,194688.700,238415.300,210838.300,204062.100,219339.300,0.000
156591.500,183971.500,408284.600,194684.700,238422.600,210839.700,204063.700,219338.000,0.000
156592.700,183963.800,408282.600,194685.600,238414.400,210835.700,204061.300,219333.800,0.000
156588.300,183961.200,408278.300,194681.500,238412.500,210832.200,204056.600,219329.400,0.000
156581.800,183954.700,408266.900,194674.700,238409.300,210827.100,204049.800,219322.400,0.000
156578.100,183945.100,408259.300,194672.600,238396.400,210822.500,204043.800,219315.500,0.000
156573.000,183944.800,408249.200,194667.300,238397.400,210820.900,204042.100,219314.900,0.000
156574.200,183941.000,408245.800,194668.300,238389.800,210821.300,204042.900,219316.800,0.000
156574.800,183948.800,408247.900,194669.000,238395.200,210826.500,204046.400,219321.400,0.000
156572.800,183949.500,408243.800,194666.700,238396.800,210824.800,204045.000,219321.200,0.000
156572.500,183943.900,408243.400,194667.200,238388.500,210819.900,204040.900,219318.800,0.000
156577.500,183953.900,408247.800,194672.000,238405.300,210824.100,204047.700,219327.000,0.000
156591.900,183962.300,408260.800,194688.000,238414.400,210832.800,204060.100,219339.200,0.000
156592.600,183969.600,408264.700,194689.800,238420.500,210836.800,204063.800,219341.400,0.000
156580.600,183962.400,408251.700,194677.700,238416.000,210830.200,204056.800,219331.900,0.000
156575.600,183954.600,408246.700,194674.300,238408.100,210828.500,204054.000,219327.300,0.000
156574.100,183959.600,408243.300,194673.700,238419.600,210833.600,204058.400,219331.100,0.000
156575.100,183952.400,408238.600,194676.800,238412.700,210831.700,204058.200,219329.700,0.000
156573.500,183949.700,408233.600,194675.300,238412.300,210829.100,204055.900,219326.800,0.000
156577.700,183948.000,408229.600,194675.800,238418.800,210828.900,204056.700,219327.200,0.000
156590.800,183950.900,408237.600,194684.700,238421.600,210834.100,204061.900,219331.700,0.000
156592.400,183957.500,408235.600,194680.800,238431.100,210834.600,204061.200,219330.300,0.000
156587.800,183947.500,408226.000,194673.600,238416.600,210825.400,204051.400,219318.900,0.000
156586.800,183950.300,408224.400,194672.500,238414.900,210825.100,204050.300,219317.100,0.000
156591.000,183956.200,408225.700,194676.800,238421.500,210828.000,204055.500,219322.400,0.000
156593.300,183957.200,408226.800,194680.000,238416.900,210829.400,204057.600,219324.500,0.000
156584.700,183961.800,408216.000,194672.300,238421.700,210829.200,204056.800,219324.000,0.000
156576.800,183954.100,408203.500,194667.900,238409.400,210823.200,204051.800,219319.500,0.000
156568.500,183951.800,408193.300,194662.700,238403.100,210817.800,204045.900,219315.400,0.000
156564.400,183946.800,408183.200,194658.100,238400.100,210810.900,204040.700,219311.900,0.000
156566.900,183940.600,408182.900,194659.400,238390.500,210805.500,204036.900,219309.200,0.000
156564.300,183940.000,408178.800,194654.300,238393.800,210800.000,204033.000,219307.000,0.000
156566.700,183931.500,408177.800,194655.900,238386.500,210795.400,204031.200,219305.900,0.000
156571.700,183938.200,408182.400,194660.000,238393.400,210802.700,204038.400,219311.900,0.000
156568.200,183940.600,408175.800,194656.500,238396.900,210805.000,204041.700,219311.900,0.000
156560.200,183934.600,408167.700,194651.700,238385.700,210800.900,204038.400,219305.200,0.000
156553.400,183940.200,408159.900,194646.200,238393.900,210802.800,204039.200,219304.200,0.000
156553.700,183939.000,408156.000,194647.300,238393.200,210806.400,204040.300,219303.700,0.000
156555.700,183944.900,408156.800,194648.300,238401.300,210812.900,204044.600,219307.100,0.000
156560.900,183947.300,408157.700,194650.500,238409.800,210814.700,204050.800,219313.000,0.000
156566.400,183943.500,408161.900,194654.000,238404.800,210812.800,204053.500,219316.100,0.000
156564.300,183946.900,408158.100,194648.500,238412.600,210813.200,204054.700,219318.300,0.000
156567.300,183944.400,408156.100,194649.500,238410.000,210815.900,204056.600,219320.500,0.000
156571.400,183951.800,408158.800,194652.700,238417.500,210823.100,204062.000,219326.800,0.000
156571.800,183952.200,408154.000,194652.500,238422.600,210821.500,204063.700,219330.000,0.000
156570.800,183942.700,408149.000,194652.400,238412.600,210812.900,204059.900,219327.800,0.000
156566.100,183939.500,408138.700,194646.200,238414.000,210804.800,204055.500,219324.700,0.000
156566.300,183929.600,408130.400,194644.700,238401.800,210797.200,204049.200,219319.000,0.000
156565.100,183931.000,408125.300,194641.000,238398.300,210795.500,204044.000,219314.900,0.000
156559.800,183930.000,408115.500,194633.800,238397.100,210790.700,204038.800,219310.300,0.000
156558.000,183927.000,408114.100,194633.900,238390.600,210789.900,204038.400,219308.700,0.000
156555.500,183934.600,408110.900,194631.200,238400.900,210796.400,204043.700,219312.100,0.000
156553.700,183929.000,408102.000,194627.700,238392.600,210797.900,204042.000,219308.100,0.000
156547.600,183927.200,408091.800,194620.700,238389.100,210799.300,204037.500,219302.100,0.000
156541.000,183922.800,408080.800,194614.500,238388.000,210796.000,204034.500,219298.100,0.000
156540.300,183917.200,408078.800,194614.600,238377.300,210792.300,204033.400,219296.200,0.000
156538.600,183922.900,408073.700,194609.500,238381.300,210792.700,204033.300,219295.600,0.000
156543.000,183923.300,408073.200,194611.400,238377.300,210795.100,204032.500,219294.000,0.000
156550.000,183934.500,408082.700,194619.000,238387.900,210804.500,204038.800,219300.100,0.000
156552.300,183937.700,408085.300,194623.700,238397.000,210805.300,204043.400,219304.600,0.000
156553.000,183930.700,408086.400,194628.800,238388.700,210799.800,204043.400,219304.400,0.000
156549.900,183932.800,408081.800,194628.400,238394.600,210798.100,204044.900,219306.300,0.000
156546.500,183924.400,408074.200,194626.100,238387.000,210794.000,204041.100,219302.300,0.000
156540.900,183923.100,408067.000,194617.600,238385.800,210791.700,204035.900,219297.900,0.000
156539.600,183924.800,408059.800,194610.700,238389.200,210787.900,204033.000,219296.500,0.000
156545.100,183927.100,408062.700,194613.900,238385.000,210787.700,204033.400,219297.900,0.000
156546.700,183937.200,408064.500,194615.100,238395.800,210793.500,204037.900,219303.700,0.000
156546.600,183932.500,408064.200,194617.200,238390.800,210796.700,204039.000,219305.100,0.000
156542.000,183932.700,408063.200,194614.600,238392.100,210802.100,204039.300,219304.700,0.000
156538.900,183933.400,408057.600,194612.000,238399.200,210806.300,204040.700,219305.000,0.000
156538.900,183927.500,408054.200,194612.900,238392.100,210806.100,204038.600,219302.400,0.000
156531.100,183922.800,408042.900,194603.700,238391.600,210797.700,204031.000,219295.700,0.000
156528.800,183911.500,408034.900,194599.400,238379.000,210786.400,204022.400,219287.600,0.000
156533.500,183917.800,408036.000,194599.500,238379.800,210788.500,204022.300,219286.900,0.000
156539.200,183923.500,408033.300,194599.200,238385.200,210790.200,204024.300,219288.300,0.000
156548.000,183923.500,408036.000,194605.800,238379.700,210790.400,204027.000,219291.500,0.000
156551.400,183932.900,408036.300,194608.700,238388.000,210792.800,204031.500,219297.000,0.000
156550.000,183929.700,408033.100,194609.700,238380.700,210791.100,204029.200,219294.400,0.000
156544.300,183930.200,408031.100,194607.000,238379.000,210792.800,204026.600,219291.800,0.000
156539.500,183927.500,408024.800,194603.600,238380.900,210791.000,204024.500,219290.800,0.000
156537.300,183919.500,408020.700,194602.100,238373.100,210786.200,204019.900,219286.900,0.000
156530.800,183919.300,408011.200,194593.300,238379.700,210781.000,204017.100,219283.800,0.000
156529.300,183911.300,408004.300,194590.600,238371.500,210773.500,204015.000,219281.100,0.000
156530.900,183915.400,408005.500,194590.300,238371.400,210774.400,204016.600,219283.700,0.000
156533.600,183920.900,408005.500,194589.500,238378.000,210776.600,204018.300,219286.400,0.000
156538.300,183921.000,408008.400,194592.000,238372.000,210778.000,204016.500,219284.400,0.000
156535.400,183925.300,408004.700,194587.200,238375.600,210776.400,204013.500,219281.600,0.000
156534.500,183918.600,408001.100,194586.000,238366.500,210770.600,204010.300,219278.300,0.000
156539.300,183923.500,408003.900,194588.800,238369.300,210775.300,204014.700,219282.000,0.000
156544.900,183927.500,408001.800,194590.400,238375.700,210779.200,204019.800,219286.000,0.000
156547.000,183922.100,408000.400,194592.400,238366.500,210778.800,204018.900,219285.000,0.000
156544.400,183927.000,407998.400,194590.900,238375.500,210782.900,204021.100,219287.600,0.000
156547.000,183926.900,408000.500,194595.000,238376.600,210786.800,204024.700,219291.000,0.000
156546.000,183930.900,408002.000,194594.800,238380.200,210789.300,204027.100,219293.300,0.000
156538.800,183926.800,407992.000,194587.700,238381.600,210784.200,204025.000,219290.400,0.000
156533.700,183916.900,407983.400,194582.500,238369.700,210779.200,204019.300,219283.000,0.000
156531.000,183922.700,407976.400,194577.100,238376.200,210781.800,204018.700,219281.200,0.000
156537.100,183923.600,407975.900,194581.800,238375.200,210785.400,204020.600,219282.000,0.000
156540.000,183926.600,407977.800,194584.700,238376.900,210788.200,204021.900,219282.500,0.000
156536.000,183922.900,407971.500,194580.500,238377.400,210782.700,204019.700,219280.000,0.000
156533.000,183913.300,407967.500,194578.100,238364.600,210776.100,204015.600,219276.500,0.000
156527.800,183912.000,407959.900,194571.900,238366.400,210772.700,204013.700,219275.700,0.000
156527.700,183901.600,407953.300,194570.700,238358.800,210767.200,204009.700,219271.500,0.000
156528.100,183900.100,407951.500,194570.600,238360.300,210766.400,204007.300,219269.300,0.000
156529.100,183902.600,407948.800,194572.700,238369.400,210768.700,204010.300,219272.900,0.000
156532.100,183902.600,407950.300,194579.200,238366.500,210773.900,204014.200,219277.300,0.000
156523.500,183903.300,407939.800,194572.400,238368.700,210772.300,204011.700,219276.100,0.000
156515.600,183891.400,407926.200,194566.400,238355.200,210763.200,204004.300,219269.800,0.000
156515.200,183894.400,407924.500,194567.600,238355.200,210765.000,204006.300,219273.000,0.000
156514.800,183897.800,407920.900,194567.300,238360.600,210765.400,204009.700,219277.300,0.000
156512.700,183891.600,407917.400,194565.300,238349.000,210760.200,204006.300,219273.300,0.000
156509.900,183896.500,407914.400,194559.500,238355.000,210759.600,204006.300,219273.200,0.000
156516.100,183899.000,407918.400,194561.600,238356.400,210764.900,204010.800,219278.200,0.000
156518.600,183905.500,407922.200,194561.100,238359.500,210771.500,204014.300,219282.200,0.000
156512.000,183902.200,407913.300,194554.200,238359.400,210766.600,204011.000,219279.000,0.000
156511.200,183895.300,407911.500,194555.200,238351.500,210763.700,204009.100,219276.900,0.000
156511.100,183901.300,407911.100,194554.600,238363.600,210767.600,204013.500,219281.100,0.000
156512.400,183898.500,407908.900,194556.600,238363.300,210769.500,204015.600,219282.100,0.000
156510.500,183900.100,407905.300,194556.300,238362.800,210772.800,204015.500,219281.100,0.000
156507.800,183901.600,407897.700,194553.700,238365.500,210772.300,204014.300,219279.500,0.000
156515.700,183906.000,407903.000,194561.600,238364.400,210777.400,204018.900,219283.400,0.000
156519.800,183919.300,407905.200,194563.700,238377.700,210783.100,204025.700,219289.600,0.000
156517.000,183914.000,407897.200,194559.500,238370.500,210777.400,204021.300,219284.900,0.000
156507.500,183907.000,407887.100,194549.500,238361.900,210769.500,204011.700,219275.800,0.000
156497.100,183897.400,407873.500,194537.600,238355.900,210759.400,204002.900,219265.700,0.000
156499.300,183891.700,407873.700,194537.700,238345.700,210758.900,204000.900,219261.900,0.000
156507.500,183904.800,407881.200,194542.700,238361.000,210769.700,204010.000,219271.100,0.000
156516.600,183907.700,407887.100,194552.300,238364.700,210776.500,204017.700,219279.900,0.000
156517.500,183909.100,407887.700,194556.200,238364.900,210780.300,204019.500,219284.400,0.000
156512.000,183904.200,407878.200,194551.400,238364.600,210775.300,204014.700,219282.200,0.000
156510.700,183894.300,407874.400,194550.500,238354.800,210770.200,204008.700,219277.200,0.000
156510.000,183897.400,407873.200,194550.500,238364.900,210771.400,204010.000,219278.400,0.000
156516.500,183896.800,407875.400,194557.000,238364.400,210774.200,204013.100,219280.700,0.000
156522.800,183902.700,407879.400,194560.100,238364.400,210780.000,204015.100,219282.500,0.000
156519.100,183900.600,407872.100,194552.500,238363.900,210775.200,204009.900,219277.100,0.000
156512.800,183889.100,407865.600,194545.600,238349.300,210766.200,204000.600,219267.600,0.000
156504.200,183887.700,407856.500,194536.200,238349.100,210760.600,203995.100,219262.300,0.000
156505.300,183885.300,407852.400,194537.800,238344.000,210759.300,203994.400,219261.400,0.000
156514.500,183898.400,407859.500,194548.900,238352.300,210770.700,204003.300,219270.800,0.000
156515.800,183904.100,407857.100,194551.600,238361.100,210773.800,204008.300,219276.500,0.000
156511.200,183894.000,407851.800,194548.200,238349.700,210768.000,204004.100,219272.200,0.000
156505.600,183893.800,407847.000,194541.900,238354.500,210765.200,204003.900,219271.500,0.000
156506.800,183889.000,407845.300,194543.700,238352.500,210764.200,204005.700,219273.300,0.000
156506.200,183890.000,407844.100,194545.300,238354.400,210768.000,204007.200,219276.600,0.000
156503.100,183889.600,407835.900,194544.100,238361.100,210768.200,204008.300,219279.200,0.000
156507.100,183886.300,407835.200,194550.600,238356.900,210769.500,204011.500,219282.200,0.000
156506.000,183890.400,407831.700,194549.400,238363.100,210769.700,204014.600,219284.400,0.000
156500.100,183880.900,407822.000,194541.600,238352.200,210761.900,204008.200,219275.200,0.000
156493.900,183877.500,407815.700,194532.000,238345.300,210758.900,204001.000,219264.300,0.000
156494.800,183880.900,407813.600,194529.200,238350.100,210760.500,204001.400,219261.400,0.000
156503.300,183883.300,407820.000,194536.300,238344.700,210765.900,204004.600,219263.000,0.000
156503.100,183889.500,407817.800,194534.800,238349.400,210768.900,204005.100,219265.400,0.000
156499.600,183881.300,407809.500,194531.900,238341.700,210765.000,204000.400,219263.100,0.000
156496.400,183880.800,407807.300,194530.100,238341.600,210767.400,204001.200,219265.400,0.000
156498.000,183888.300,407807.200,194531.800,238355.200,210777.000,204012.000,219276.200,0.000
156503.300,183891.100,407809.300,194538.100,238354.200,210787.000,204021.000,219284.700,0.000
156493.800,183890.000,407798.900,194529.600,238355.400,210782.500,204017.000,219282.300,0.000
156479.100,183870.800,407783.100,194516.900,238339.300,210764.900,204001.000,219269.500,0.000
156468.300,183860.400,407774.500,194507.400,238328.200,210755.300,203988.300,219259.800,0.000
156461.800,183857.500,407766.900,194500.700,238328.800,210749.900,203981.500,219255.200,0.000
156460.600,183853.600,407765.600,194501.100,238319.500,210748.400,203976.200,219251.200,0.000
156460.000,183862.500,407764.400,194500.700,238326.300,210752.900,203977.100,219252.600,0.000
156472.800,183870.600,407773.300,194512.900,238332.500,210762.300,203987.500,219262.100,0.000
156488.300,183884.600,407791.100,194529.400,238345.900,210774.800,204003.100,219277.700,0.000
156491.600,183890.300,407794.400,194534.500,238359.100,210776.900,204009.800,219286.200,0.000
156489.700,183885.100,407790.800,194534.400,238353.700,210778.200,204005.800,219283.800,0.000
156482.300,183884.200,407780.700,194525.300,238355.200,210778.800,204000.400,219278.100,0.000
156478.700,183872.400,407774.100,194520.500,238342.600,210770.700,203995.700,219270.300,0.000
156474.700,183866.700,407772.800,194516.300,238332.900,210763.000,203992.100,219264.000,0.000
156470.700,183866.900,407766.300,194511.900,238334.700,210758.900,203991.500,219262.300,0.000
156477.200,183870.600,407768.100,194518.000,238333.300,210768.000,203997.000,219267.000,0.000
156477.500,183879.600,407765.700,194515.800,238343.900,210777.500,204002.000,219270.700,0.000
156475.200,183872.600,407759.500,194511.000,238337.500,210773.800,203999.000,219265.600,0.000
156478.300,183874.200,407762.700,194511.300,238335.200,210772.200,203999.300,219263.900,0.000
156481.000,183877.700,407762.000,194510.600,238340.000,210768.400,204000.500,219263.200,0.000
156484.500,183874.300,407760.900,194511.900,238331.800,210766.300,203997.600,219258.900,0.000
156487.100,183882.900,407760.000,194512.100,238341.600,210770.700,203999.900,219261.500,0.000
156490.500,183881.900,407760.000,194515.200,238341.600,210771.200,204000.800,219264.100,0.000
156486.700,183881.300,407759.100,194513.000,238339.700,210770.500,203998.200,219264.400,0.000
156480.300,183881.500,407751.500,194508.200,238344.200,210769.300,203997.900,219266.700,0.000
156483.500,183880.500,407752.200,194513.800,238339.300,210773.500,204001.500,219271.800,0.000
156487.700,183890.900,407755.900,194517.900,238350.700,210779.000,204008.400,219280.000,0.000
156492.600,183890.100,407757.800,194521.300,238353.000,210779.600,204010.400,219283.000,0.000
156489.700,183885.300,407754.500,194516.400,238351.800,210778.800,204006.500,219278.700,0.000
156479.000,183874.900,407739.000,194503.100,238350.200,210770.900,203999.500,219269.300,0.000
156479.300,183867.100,407734.200,194502.200,238341.300,210769.100,203998.300,219266.000,0.000
156481.200,183873.100,407733.300,194502.600,238351.600,210771.400,204002.200,219270.300,0.000
156476.300,183863.000,407723.500,194497.100,238344.900,210763.700,203994.700,219263.600,0.000
156467.600,183857.000,407714.900,194489.500,238338.200,210759.900,203985.100,219255.000,0.000
156464.500,183859.300,407710.900,194487.600,238345.900,210760.300,203985.000,219256.200,0.000
156469.800,183857.000,407716.400,194494.300,238340.600,210761.100,203987.700,219259.100,0.000
156471.000,183861.000,407718.100,194495.500,238344.500,210760.200,203990.800,219260.400,0.000
156473.500,183859.600,407715.800,194499.200,238340.300,210760.000,203991.200,219257.700,0.000
156474.200,183864.900,407714.800,194500.900,238340.000,210766.700,203990.000,219255.300,0.000
156472.700,183869.100,407710.900,194498.400,238348.500,210768.100,203989.500,219255.300,0.000
156478.700,183866.900,407715.200,194503.300,238344.200,210766.900,203991.200,219257.500,0.000
156483.000,183873.200,407717.800,194505.300,238350.800,210765.900,203997.100,219262.900,0.000
156488.600,183873.000,407717.500,194507.700,238348.900,210767.000,204002.100,219266.800,0.000
156493.000,183878.700,407719.200,194506.500,238349.300,210776.000,204005.400,219269.700,0.000
156490.500,183879.400,407712.300,194496.300,238351.700,210775.300,204002.800,219267.000,0.000
156488.900,183869.700,407708.800,194490.900,238339.500,210768.300,203997.800,219261.700,0.000
156484.900,183870.100,407705.800,194487.000,238344.000,210764.300,203999.300,219263.800,0.000
156483.000,183866.300,407700.300,194487.700,238341.000,210763.100,203999.600,219265.200,0.000
156484.800,183872.300,407701.300,194491.700,238343.600,210772.300,204000.500,219267.900,0.000
156485.000,183877.700,407701.000,194494.000,238355.500,210776.800,204002.200,219270.800,0.000
156481.600,183868.200,407700.300,194496.300,238347.000,210770.100,203998.500,219266.800,0.000
156474.800,183867.100,407697.100,194495.400,238351.000,210764.000,203999.700,219268.100,0.000
156478.000,183866.800,407696.400,194501.500,238352.600,210766.900,204005.600,219274.700,0.000
156484.700,183874.300,407699.500,194506.100,238357.000,210777.800,204009.600,219280.000,0.000
156485.000,183876.900,407695.400,194502.500,238366.200,210778.900,204008.300,219280.700,0.000
156480.500,183864.700,407689.000,194497.400,238354.300,210770.800,203999.000,219273.500,0.000
156470.200,183860.700,407679.500,194487.400,238352.000,210762.700,203991.200,219266.700,0.000
156470.000,183857.900,407675.300,194486.500,238347.200,210761.000,203990.500,219263.800,0.000
156472.400,183860.200,407674.800,194485.200,238344.700,210764.400,203991.300,219261.000,0.000
156465.800,183855.000,407662.000,194473.500,238345.000,210757.800,203985.400,219252.800,0.000
156460.600,183843.100,407651.600,194466.300,238331.200,210752.400,203977.400,219244.300,0.000
156456.000,183845.100,407645.300,194459.200,238332.900,210752.200,203975.100,219242.500,0.000
156458.300,183842.700,407642.900,194458.000,238327.300,210748.600,203973.700,219240.800,0.000
156468.200,183850.000,407651.200,194464.800,238326.100,210752.300,203978.700,219244.900,0.000
156478.900,183861.300,407658.600,194473.500,238337.000,210758.200,203988.200,219253.700,0.000
156485.100,183858.700,407662.800,194479.800,238331.800,210760.100,203988.300,219254.000,0.000
156478.600,183855.500,407655.900,194472.700,238333.900,210755.800,203982.300,219250.000,0.000
156476.600,183848.300,407649.000,194471.100,238328.800,210753.200,203980.100,219249.400,0.000
156481.300,183855.000,407653.500,194477.500,238330.800,210763.400,203986.400,219255.800,0.000
156478.900,183860.300,407651.300,194475.400,238340.100,210765.700,203989.200,219256.600,0.000
156475.400,183853.400,407647.000,194471.300,238330.200,210760.600,203984.800,219248.500,0.000
156468.600,183851.600,407639.300,194462.100,238329.000,210754.100,203980.600,219242.100,0.000
156460.800,183837.600,407625.800,194452.800,238316.700,210742.600,203970.900,219232.900,0.000
156459.800,183835.700,407621.300,194451.000,238312.100,210743.700,203967.800,219231.200,0.000
156467.000,183848.000,407624.100,194456.900,238327.000,210753.000,203976.900,219240.500,0.000
156473.900,183850.600,407629.300,194464.000,238325.800,210756.700,203980.900,219243.300,0.000
156470.100,183853.200,407626.800,194460.300,238330.800,210753.300,203980.400,219241.600,0.000
156468.400,183849.300,407621.400,194458.900,238328.400,210751.500,203979.800,219240.100,0.000
156468.000,183852.100,407619.100,194459.900,238326.700,210758.200,203980.900,219241.400,0.000
156467.100,183856.800,407615.800,194462.000,238334.900,210761.900,203985.300,219246.600,0.000
156471.200,183853.300,407620.400,194470.800,238330.400,210761.400,203989.700,219250.800,0.000
156469.500,183856.300,407621.100,194471.000,238336.200,210758.300,203993.600,219253.200,0.000
156469.200,183855.300,407616.800,194470.300,238334.900,210759.300,203994.700,219253.100,0.000
156470.600,183860.700,407616.400,194470.300,238335.100,210770.800,203995.800,219255.400,0.000
156468.200,183863.300,407612.100,194465.100,238342.000,210773.100,203995.100,219256.900,0.000
156470.500,183854.600,407612.900,194464.700,238332.000,210765.000,203990.500,219254.200,0.000
156473.400,183854.400,407612.600,194463.600,238332.500,210755.800,203987.600,219253.200,0.000
156478.300,183849.300,407606.000,194463.300,238325.400,210751.300,203982.400,219248.400,0.000
156480.200,183849.800,407599.900,194459.100,238319.100,210756.800,203976.900,219242.400,0.000
156477.700,183852.900,407593.700,194451.800,238324.700,210759.600,203976.300,219240.300,0.000
156480.100,183849.300,407597.700,194454.600,238319.200,210759.100,203978.600,219241.600,0.000
156476.800,183850.700,407597.800,194453.900,238323.800,210754.800,203980.300,219244.400,0.000
156469.900,183842.500,407587.400,194450.700,238317.600,210748.000,203975.000,219241.200,0.000
156465.100,183842.200,407579.900,194449.000,238312.800,210750.900,203971.200,219239.300,0.000
156463.700,183847.800,407574.100,194447.700,238321.400,210754.000,203973.200,219241.600,0.000
156469.200,183846.100,407576.100,194452.500,238316.800,210755.600,203974.100,219242.200,0.000
156469.900,183849.700,407575.400,194452.100,238322.100,210754.800,203974.800,219243.600,0.000
156469.900,183844.300,407569.800,194451.300,238319.300,210751.100,203973.200,219242.900,0.000
156468.500,183840.200,407565.800,194450.000,238313.300,210750.700,203971.300,219241.400,0.000
156461.500,183836.800,407555.300,194442.800,238314.900,210746.200,203968.200,219237.900,0.000
156463.000,183834.200,407554.100,194443.900,238310.300,210748.400,203966.600,219236.000,0.000
156467.700,183846.700,407559.000,194446.000,238324.600,210757.600,203972.100,219241.200,0.000
156471.700,183850.100,407560.500,194447.500,238327.500,210760.200,203975.600,219242.700,0.000
156472.700,183852.900,407562.200,194448.400,238322.900,210761.300,203977.000,219242.800,0.000
156465.800,183852.600,407554.000,194442.200,238322.900,210756.400,203973.900,219240.000,0.000
156459.800,183844.300,407545.500,194436.900,238310.600,210753.300,203965.100,219231.300,0.000
156455.200,183848.300,407540.700,194432.700,238317.600,210755.200,203962.600,219228.500,0.000
156454.000,183842.500,407536.500,194432.700,238316.100,210750.100,203960.300,219225.200,0.000
156452.800,183835.300,407534.700,194433.400,238306.800,210741.800,203956.900,219219.900,0.000
156454.800,183839.300,407534.000,194437.200,238313.600,210740.300,203961.900,219223.800,0.000
156468.000,183850.300,407544.700,194451.800,238319.200,210757.100,203973.400,219235.500,0.000
156473.200,183866.400,407550.200,194455.600,238336.000,210772.900,203982.200,219245.100,0.000
156464.200,183855.200,407538.900,194444.900,238330.600,210764.000,203974.900,219237.700,0.000
156447.000,183832.400,407523.300,194428.900,238310.200,210743.400,203960.500,219222.800,0.000
156435.500,183820.300,407509.800,194418.100,238305.100,210730.600,203955.400,219217.700,0.000
156439.400,183818.600,407508.800,194421.200,238300.800,210736.600,203958.100,219219.700,0.000
156441.000,183828.800,407508.500,194421.100,238312.100,210745.800,203962.900,219223.000,0.000
156441.800,183828.400,407506.100,194421.300,238313.000,210744.800,203964.300,219223.100,0.000
156444.600,183829.300,407508.300,194423.900,238308.300,210742.500,203965.100,219224.100,0.000
156446.000,183834.200,407505.800,194423.700,238313.300,210739.600,203967.400,219227.800,0.000
