EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-12.105,-4.277,1.907,-1.075,17.922,-6.538,-8.941,-7.153,0.000
-12.220,-6.554,2.895,-1.697,18.690,-8.575,-7.407,-6.522,0.000
-10.950,-7.577,3.761,-1.876,19.425,-9.598,-5.168,-5.400,0.000
-8.113,-6.622,4.017,-1.827,19.691,-9.101,-2.703,-3.591,0.000
-4.037,-3.602,3.423,-1.912,19.201,-7.051,-0.444,-1.051,0.000
0.394,0.613,2.145,-2.396,18.020,-4.139,1.216,1.818,0.000
4.025,4.489,0.621,-3.283,16.554,-1.545,1.927,4.189,0.000
5.870,6.554,-0.742,-4.317,15.328,-0.331,1.557,5.236,0.000
5.435,6.007,-1.767,-5.127,14.681,-0.896,0.436,4.663,0.000
2.895,2.994,-2.487,-5.428,14.567,-2.815,-0.698,2.944,0.000
-0.819,-1.376,-2.952,-5.162,14.555,-5.038,-1.080,1.111,0.000
-4.200,-5.351,-3.064,-4.507,14.063,-6.335,-0.353,0.230,0.000
-5.780,-7.291,-2.618,-3.775,12.681,-5.841,1.295,0.878,0.000
-4.905,-6.532,-1.563,-3.284,10.401,-3.472,3.363,2.917,0.000
-2.041,-3.700,-0.242,-3.243,7.581,0.089,5.386,5.674,0.000
1.575,-0.266,0.670,-3.666,4.697,3.780,7.144,8.339,0.000
4.552,2.211,0.524,-4.338,2.063,6.572,8.601,10.242,0.000
5.813,2.652,-0.932,-4.903,-0.293,7.689,9.718,10.931,0.000
4.917,0.798,-3.423,-5.050,-2.567,6.793,10.371,10.244,0.000
2.244,-2.654,-6.263,-4.678,-4.984,4.191,10.415,8.428,0.000
-1.148,-6.304,-8.654,-3.902,-7.576,0.826,9.796,6.102,0.000
-4.106,-8.795,-10.020,-2.957,-10.126,-2.171,8.617,3.954,0.000
-5.994,-9.609,-10.243,-2.121,-12.329,-4.038,7.200,2.459,0.000
-6.867,-9.253,-9.617,-1.673,-14.059,-4.599,6.111,1.852,0.000
-7.174,-8.711,-8.629,-1.781,-15.481,-4.099,5.987,2.254,0.000
-7.362,-8.697,-7.748,-2.315,-16.870,-2.944,7.175,3.653,0.000
-7.675,-9.249,-7.338,-2.778,-18.314,-1.564,9.451,5.776,0.000
-8.126,-9.852,-7.603,-2.541,-19.601,-0.316,12.075,8.082,0.000
-8.552,-9.820,-8.552,-1.248,-20.439,0.610,14.128,9.981,0.000
-8.745,-8.706,-10.036,0.957,-20.760,1.209,14.903,11.074,0.000
-8.605,-6.587,-11.809,3.528,-20.813,1.564,14.192,11.291,0.000
-8.200,-4.086,-13.492,5.807,-20.974,1.741,12.397,10.890,0.000
-7.632,-2.069,-14.465,7.285,-21.475,1.774,10.364,10.368,0.000
-6.870,-1.101,-13.976,7.781,-22.272,1.721,8.963,10.261,0.000
-5.765,-1.083,-11.546,7.527,-23.079,1.695,8.641,10.876,0.000
-4.257,-1.358,-7.351,7.075,-23.500,1.817,9.282,12.130,0.000
-2.537,-1.232,-2.243,6.991,-23.166,2.129,10.368,13.571,0.000
-0.985,-0.452,2.568,7.563,-21.831,2.542,11.261,14.573,0.000
0.031,0.684,5.957,8.724,-19.412,2.867,11.431,14.574,0.000
0.343,1.598,7.312,10.198,-16.021,2.920,10.659,13.339,0.000
0.043,1.845,6.830,11.700,-12.024,2.667,9.160,11.140,0.000
-0.582,1.418,5.448,13.032,-8.019,2.304,7.519,8.711,0.000
-1.132,0.785,4.361,14.111,-4.635,2.206,6.399,6.937,0.000
-1.145,0.657,4.440,14.940,-2.243,2.753,6.275,6.491,0.000
-0.167,1.583,5.907,15.534,-0.837,4.160,7.381,7.667,0.000
2.076,3.615,8.367,15.858,-0.145,6.378,9.775,10.385,0.000
5.479,6.302,11.032,15.856,0.169,9.129,13.319,14.242,0.000
9.528,9.023,13.030,15.571,0.360,12.026,17.606,18.599,0.000
13.481,11.325,13.746,15.186,0.524,14.663,21.957,22.727,0.000
16.519,12.907,13.010,14.887,0.575,16.548,25.462,25.899,0.000
17.799,13.332,10.982,14.660,0.279,17.002,27.068,27.380,0.000
16.645,12.014,7.912,14.247,-0.611,15.326,25.853,26.508,0.000
12.964,8.653,4.101,13.360,-2.199,11.283,21.466,22.963,0.000
7.506,3.673,0.045,11.952,-4.369,5.442,14.406,17.000,0.000
1.613,-1.875,-3.585,10.262,-6.840,-0.982,5.877,9.426,0.000
-3.348,-6.813,-6.249,8.601,-9.249,-6.642,-2.591,1.403,0.000
-6.444,-10.295,-7.863,7.085,-11.250,-10.513,-9.549,-5.784,0.000
-7.359,-11.987,-8.801,5.564,-12.636,-12.168,-14.010,-11.038,0.000
-6.373,-12.047,-9.604,3.795,-13.493,-11.881,-15.726,-13.717,0.000
-4.169,-10.997,-10.661,1.647,-14.211,-10.496,-15.142,-13.729,0.000
-1.548,-9.538,-12.056,-0.791,-15.269,-9.061,-13.097,-11.487,0.000
0.737,-8.405,-13.592,-3.240,-16.902,-8.472,-10.596,-7.926,0.000
2.014,-8.259,-14.915,-5.312,-18.923,-9.309,-8.712,-4.431,0.000
1.803,-9.482,-15.684,-6.643,-20.848,-11.720,-8.325,-2.364,0.000
0.136,-11.889,-15.753,-7.027,-22.196,-15.229,-9.662,-2.344,0.000
-2.251,-14.635,-15.249,-6.499,-22.749,-18.700,-12.046,-3.864,0.000
-4.198,-16.590,-14.494,-5.315,-22.628,-20.783,-14.242,-5.662,0.000
-4.764,-16.965,-13.812,-3.879,-22.182,-20.665,-15.152,-6.522,0.000
-3.708,-15.708,-13.338,-2.610,-21.778,-18.495,-14.320,-5.924,0.000
-1.502,-13.417,-12.959,-1.793,-21.603,-15.188,-11.998,-4.190,0.000
0.983,-10.956,-12.415,-1.501,-21.650,-11.854,-8.931,-2.201,0.000
2.873,-9.065,-11.494,-1.640,-21.859,-9.307,-6.019,-0.905,0.000
3.605,-8.097,-10.206,-2.064,-22.208,-7.833,-3.937,-0.798,0.000
3.089,-7.965,-8.801,-2.623,-22.596,-7.222,-2.855,-1.663,0.000
1.617,-8.301,-7.634,-3.125,-22.648,-7.015,-2.465,-2.748,0.000
-0.355,-8.733,-6.953,-3.328,-21.800,-6.842,-2.293,-3.273,0.000
-2.371,-9.056,-6.771,-3.009,-19.698,-6.610,-2.029,-2.883,0.000
-4.029,-9.229,-6.912,-2.046,-16.544,-6.455,-1.665,-1.744,0.000
-5.064,-9.283,-7.150,-0.472,-13.057,-6.555,-1.442,-0.359,0.000
-5.515,-9.269,-7.307,1.502,-10.138,-7.013,-1.730,0.670,0.000
-5.760,-9.232,-7.275,3.492,-8.515,-7.850,-2.889,0.840,0.000
-6.282,-9.182,-7.033,5.028,-8.506,-9.008,-5.069,-0.052,0.000
-7.296,-9.060,-6.683,5.692,-9.882,-10.303,-8.013,-1.782,0.000
-8.569,-8.773,-6.430,5.243,-11.910,-11.413,-11.069,-3.826,0.000
-9.577,-8.272,-6.447,3.704,-13.647,-12.010,-13.522,-5.714,0.000
-9.809,-7.574,-6.710,1.427,-14.353,-11.929,-14.962,-7.254,0.000
-8.981,-6.695,-6.949,-0.957,-13.745,-11.204,-15.398,-8.443,0.000
-7.127,-5.582,-6.814,-2.789,-12.048,-9.977,-15.079,-9.233,0.000
-4.648,-4.141,-6.080,-3.679,-9.881,-8.447,-14.294,-9.477,0.000
-2.251,-2.332,-4.749,-3.642,-8.033,-6.891,-13.268,-9.061,0.000
-0.679,-0.244,-3.047,-3.033,-7.111,-5.635,-12.138,-8.033,0.000
-0.350,1.880,-1.431,-2.417,-7.258,-4.908,-10.955,-6.588,0.000
-1.221,3.678,-0.566,-2.443,-8.144,-4.714,-9.730,-4.979,0.000
-2.930,4.741,-1.088,-3.614,-9.221,-4.855,-8.530,-3.475,0.000
-5.054,4.719,-3.179,-6.011,-9.993,-5.101,-7.546,-2.405,0.000
-7.267,3.425,-6.336,-9.196,-10.117,-5.344,-7.045,-2.132,0.000
-9.371,0.943,-9.586,-12.406,-9.466,-5.609,-7.194,-2.881,0.000
-11.229,-2.246,-12.002,-14.877,-8.212,-5.941,-7.891,-4.517,0.000
-12.653,-5.306,-13.095,-16.048,-6.848,-6.302,-8.780,-6.529,0.000
-13.388,-7.348,-12.914,-15.653,-5.943,-6.560,-9.449,-8.289,0.000
-13.204,-7.853,-11.873,-13.784,-5.800,-6.560,-9.656,-9.345,0.000
-12.045,-6.864,-10.461,-10.851,-6.293,-6.201,-9.404,-9.507,0.000
-10.075,-4.869,-9.025,-7.453,-7.039,-5.472,-8.854,-8.796,0.000
-7.602,-2.533,-7.759,-4.272,-7.712,-4.459,-8.189,-7.380,0.000
-4.920,-0.461,-6.873,-2.030,-8.222,-3.325,-7.502,-5.542,0.000
-2.257,0.962,-6.661,-1.344,-8.671,-2.277,-6.768,-3.598,0.000
0.084,1.592,-7.331,-2.415,-9.180,-1.543,-5.927,-1.813,0.000
1.563,1.393,-8.783,-4.832,-9.724,-1.356,-5.007,-0.379,0.000
1.555,0.330,-10.579,-7.732,-10.109,-1.886,-4.174,0.563,0.000
-0.162,-1.548,-12.105,-10.195,-10.087,-3.094,-3.626,0.943,0.000
-3.032,-3.905,-12.799,-11.590,-9.521,-4.658,-3.417,0.836,0.000
-5.890,-6.099,-12.346,-11.708,-8.473,-6.088,-3.397,0.471,0.000
-7.538,-7.389,-10.852,-10.715,-7.161,-6.970,-3.359,0.143,0.000
-7.275,-7.249,-8.875,-8.975,-5.805,-7.151,-3.254,0.078,0.000
-5.160,-5.614,-7.220,-6.842,-4.500,-6.789,-3.282,0.301,0.000
-2.024,-3.038,-6.558,-4.574,-3.204,-6.304,-3.784,0.547,0.000
0.791,-0.610,-7.120,-2.365,-1.840,-6.256,-5.035,0.310,0.000
2.038,0.508,-8.615,-0.417,-0.403,-7.083,-7.061,-0.903,0.000
1.280,-0.244,-10.366,1.045,1.023,-8.785,-9.516,-3.195,0.000
-0.838,-2.437,-11.606,1.801,2.300,-10.806,-11.720,-6.058,0.000
-3.013,-4.884,-11.836,1.728,3.281,-12.313,-12.943,-8.595,0.000
-4.066,-6.335,-11.046,0.944,3.841,-12.693,-12.823,-10.035,0.000
-3.535,-6.131,-9.640,-0.118,3.897,-11.891,-11.607,-10.172,0.000
-1.789,-4.491,-8.135,-0.850,3.447,-10.397,-10.038,-9.435,0.000
0.272,-2.335,-6.893,-0.785,2.586,-8.950,-8.970,-8.601,0.000
1.745,-0.739,-6.041,0.138,1.467,-8.169,-8.979,-8.369,0.000
2.235,-0.312,-5.494,1.575,0.239,-8.260,-10.121,-8.985,0.000
2.066,-0.853,-4.972,2.999,-0.961,-8.901,-11.880,-10.108,0.000
1.995,-1.536,-4.071,4.001,-1.948,-9.419,-13.409,-11.001,0.000
2.640,-1.500,-2.471,4.488,-2.495,-9.203,-13.983,-10.981,0.000
4.037,-0.390,-0.176,4.673,-2.462,-8.091,-13.401,-9.841,0.000
5.662,1.487,2.447,4.882,-1.917,-6.443,-12.049,-7.963,0.000
6.804,3.391,4.886,5.334,-1.121,-4.892,-10.595,-6.072,0.000
6.976,4.539,6.729,6.032,-0.395,-3.989,-9.609,-4.834,0.000
6.103,4.461,7.747,6.840,0.022,-3.970,-9.359,-4.552,0.000
4.524,3.264,7.886,7.616,0.050,-4.660,-9.764,-5.063,0.000
2.857,1.701,7.311,8.302,-0.214,-5.491,-10.454,-5.840,0.000
1.742,0.867,6.445,8.928,-0.537,-5.691,-10.939,-6.285,0.000
1.505,1.584,5.819,9.560,-0.666,-4.673,-10.872,-6.082,0.000
2.005,3.868,5.799,10.212,-0.445,-2.391,-10.241,-5.352,0.000
2.811,6.950,6.418,10.769,0.100,0.639,-9.304,-4.486,0.000
3.565,9.750,7.427,10.977,0.762,3.654,-8.336,-3.822,0.000
4.124,11.342,8.464,10.552,1.182,5.953,-7.416,-3.473,0.000
4.400,11.113,9.192,9.356,0.931,7.018,-6.430,-3.388,0.000
4.237,8.899,9.385,7.498,-0.280,6.622,-5.209,-3.465,0.000
3.553,5.260,8.990,5.313,-2.321,5.068,-3.633,-3.540,0.000
2.565,1.538,8.124,3.215,-4.532,3.273,-1.665,-3.347,0.000
1.733,-0.715,7.006,1.530,-6.008,2.355,0.604,-2.635,0.000
1.394,-0.638,5.866,0.463,-6.097,2.912,2.888,-1.402,0.000
1.468,1.493,4.901,0.185,-4.750,4.625,4.697,0.011,0.000
1.544,4.553,4.251,0.837,-2.507,6.473,5.524,1.090,0.000
1.211,7.152,3.969,2.368,-0.270,7.301,5.080,1.385,0.000
0.329,8.093,4.009,4.389,1.029,6.296,3.393,0.619,0.000
-0.924,6.772,4.265,6.287,0.796,3.307,0.774,-1.249,0.000
-2.119,3.579,4.634,7.539,-0.918,-0.917,-2.175,-3.877,0.000
-2.686,-0.060,5.067,7.958,-3.430,-4.820,-4.573,-6.452,0.000
-2.129,-2.353,5.551,7.714,-5.811,-6.712,-5.512,-7.962,0.000
-0.319,-2.157,6.055,7.183,-7.345,-5.686,-4.538,-7.748,0.000
2.347,0.475,6.485,6.759,-7.753,-2.091,-1.946,-5.888,0.000
5.103,4.487,6.693,6.687,-7.156,2.740,1.351,-3.146,0.000
7.138,8.377,6.529,6.939,-5.934,7.091,4.196,-0.633,0.000
7.884,10.740,5.891,7.229,-4.554,9.413,5.545,0.575,0.000
7.184,10.771,4.771,7.197,-3.370,8.830,4.792,-0.169,0.000
5.379,8.657,3.336,6.675,-2.521,5.545,2.034,-2.744,0.000
3.190,5.501,1.947,5.819,-2.016,0.770,-1.930,-6.244,0.000
1.383,2.661,1.017,5.000,-1.892,-3.935,-5.989,-9.447,0.000
0.406,0.965,0.733,4.499,-2.243,-7.441,-9.229,-11.446,0.000
0.269,0.418,0.898,4.272,-3.107,-9.355,-11.195,-11.995,0.000
0.690,0.480,1.048,3.968,-4.371,-9.858,-11.867,-11.433,0.000
1.271,0.497,0.812,3.231,-5.830,-9.431,-11.502,-10.387,0.000
1.608,0.004,0.193,2.028,-7.315,-8.652,-10.454,-9.454,0.000
1.369,-1.141,-0.462,0.726,-8.763,-7.984,-9.017,-8.965,0.000
0.389,-2.713,-0.775,-0.162,-10.132,-7.605,-7.386,-8.904,0.000
-1.305,-4.251,-0.673,-0.352,-11.297,-7.416,-5.736,-9.057,0.000
-3.519,-5.345,-0.467,0.008,-12.064,-7.224,-4.271,-9.227,0.000
-5.881,-5.854,-0.637,0.438,-12.280,-6.886,-3.133,-9.317,0.000
-7.819,-5.834,-1.518,0.449,-11.910,-6.260,-2.258,-9.211,0.000
-8.696,-5.334,-3.059,-0.155,-11.023,-5.145,-1.352,-8.695,0.000
-8.126,-4.319,-4.771,-1.153,-9.777,-3.374,-0.079,-7.580,0.000
-6.243,-2.813,-5.892,-2.041,-8.430,-1.001,1.696,-5.895,0.000
-3.673,-1.022,-5.729,-2.329,-7.291,1.629,3.793,-3.956,0.000
-1.265,0.703,-4.024,-1.838,-6.598,4.026,5.778,-2.238,0.000
0.260,2.045,-1.077,-0.812,-6.396,5.772,7.136,-1.183,0.000
0.608,2.894,2.428,0.252,-6.498,6.695,7.505,-1.029,0.000
0.055,3.437,5.738,0.989,-6.539,6.930,6.856,-1.699,0.000
-0.677,4.118,8.308,1.499,-6.093,6.865,5.510,-2.805,0.000
-0.818,5.450,9.976,2.330,-4.858,6.969,3.990,-3.781,0.000
0.044,7.725,10.988,4.067,-2.856,7.591,2.818,-4.103,0.000
1.824,10.797,11.826,6.816,-0.485,8.829,2.363,-3.461,0.000
4.074,14.087,12.923,10.051,1.685,10.498,2.730,-1.867,0.000
6.217,16.813,14.518,12.946,3.266,12.191,3.682,0.316,0.000
7.754,18.326,16.723,14.953,4.277,13.435,4.723,2.502,0.000
8.476,18.427,19.590,16.136,5.103,13.932,5.393,4.173,0.000
8.621,17.537,22.967,17.043,6.229,13.763,5.612,5.177,0.000
8.813,16.546,26.323,18.252,7.965,13.376,5.788,5.782,0.000
9.716,16.388,28.848,19.948,10.327,13.367,6.584,6.472,0.000
11.679,17.637,29.846,21.810,13.110,14.238,8.571,7.690,0.000
14.642,20.392,29.059,23.208,16.095,16.279,12.014,9.696,0.000
18.279,24.336,26.761,23.549,19.164,19.488,16.814,12.523,0.000
22.105,28.750,23.684,22.573,22.202,23.428,22.494,15.946,0.000
25.497,32.554,20.845,20.469,24.905,27.189,28.271,19.499,0.000
27.797,34.637,19.191,17.767,26.778,29.691,33.259,22.593,0.000
28.507,34.355,19.142,15.096,27.404,30.167,36.667,24.620,0.000
27.431,31.763,20.353,12.887,26.711,28.450,37.843,24.976,0.000
24.675,27.446,21.884,11.165,25.016,24.929,36.330,23.152,0.000
20.636,22.240,22.622,9.615,22.858,20.363,32.047,18.991,0.000
15.974,17.032,21.691,7.903,20.762,15.675,25.441,12.882,0.000
11.488,12.596,18.794,5.995,19.081,11.695,17.423,5.712,0.000
7.904,9.429,14.451,4.170,17.955,8.935,9.177,-1.364,0.000
5.696,7.687,9.885,2.746,17.364,7.545,1.945,-7.184,0.000
4.965,7.220,6.419,1.791,17.164,7.385,-3.264,-10.879,0.000
5.370,7.610,4.730,1.113,17.027,8.038,-5.975,-12.146,0.000
6.212,8.218,4.537,0.475,16.424,8.824,-6.341,-11.268,0.000
6.717,8.349,4.915,-0.202,14.820,8.974,-4.979,-8.914,0.000
6.370,7.521,4.911,-0.825,12.055,7.981,-2.744,-5.903,0.000
5.060,5.638,4.011,-1.230,8.553,5.829,-0.525,-3.069,0.000
3.019,2.969,2.297,-1.292,5.157,2.936,0.975,-1.083,0.000
0.700,0.013,0.313,-1.020,2.739,-0.083,1.451,-0.246,0.000
-1.343,-2.659,-1.281,-0.608,1.886,-2.641,1.029,-0.420,0.000
-2.625,-4.566,-2.084,-0.382,2.709,-4.336,0.086,-1.181,0.000
-2.884,-5.426,-2.114,-0.593,4.733,-5.035,-0.954,-2.030,0.000
-2.101,-5.173,-1.626,-1.171,6.986,-4.836,-1.721,-2.534,0.000
-0.423,-3.894,-0.826,-1.703,8.395,-3.946,-1.959,-2.411,0.000
1.911,-1.790,0.205,-1.682,8.321,-2.534,-1.595,-1.635,0.000
4.571,0.845,1.377,-0.859,6.826,-0.671,-0.758,-0.460,0.000
7.193,3.680,2.506,0.606,4.543,1.634,0.303,0.721,0.000
9.483,6.387,3.444,2.322,2.348,4.281,1.350,1.619,0.000
11.294,8.651,4.245,4.005,1.040,6.958,2.225,2.215,0.000
12.602,10.220,5.142,5.659,1.055,9.181,2.878,2.727,0.000
13.411,11.011,6.343,7.442,2.284,10.506,3.372,3.445,0.000
13.661,11.182,7.875,9.371,4.168,10.730,3.879,4.549,0.000
13.214,11.028,9.575,11.190,6.077,9.950,4.572,5.970,0.000
11.898,10.762,11.127,12.511,7.707,8.450,5.455,7.335,0.000
9.593,10.359,12.093,13.061,9.178,6.533,6.266,8.051,0.000
6.351,9.629,12.037,12.827,10.816,4.435,6.598,7.615,0.000
2.583,8.518,10.792,12.039,12.833,2.414,6.167,5.995,0.000
-0.875,7.322,8.665,11.036,15.124,0.893,5.005,3.779,0.000
-3.035,6.608,6.369,10.127,17.269,0.377,3.439,1.891,0.000
-3.236,6.851,4.715,9.500,18.650,1.121,1.913,1.082,0.000
-1.458,8.112,4.293,9.196,18.664,2.855,0.796,1.582,0.000
1.702,9.965,5.249,9.140,17.017,4.846,0.247,3.048,0.000
5.253,11.647,7.200,9.210,13.981,6.220,0.176,4.759,0.000
8.099,12.343,9.357,9.349,10.341,6.289,0.324,5.921,0.000
9.399,11.536,10.864,9.593,7.035,4.801,0.434,6.043,0.000
8.874,9.311,11.149,9.963,4.795,2.098,0.384,5.194,0.000
6.824,6.371,10.057,10.287,4.041,-0.951,0.202,3.924,0.000
3.873,3.653,7.756,10.194,4.872,-3.323,-0.001,2.889,0.000
0.691,1.833,4.604,9.371,6.970,-4.344,-0.092,2.487,0.000
-2.133,1.049,1.027,7.874,9.546,-3.948,0.071,2.770,0.000
-4.150,0.974,-2.582,6.153,11.588,-2.589,0.574,3.558,0.000
-5.137,1.104,-5.886,4.731,12.295,-0.937,1.358,4.546,0.000
-5.120,1.056,-8.558,3.807,11.327,0.431,2.176,5.393,0.000
-4.302,0.738,-10.281,3.132,8.807,1.244,2.712,5.827,0.000
-3.012,0.290,-10.892,2.254,5.238,1.568,2.773,5.774,0.000
-1.682,-0.158,-10.553,0.893,1.407,1.623,2.392,5.342,0.000
-0.757,-0.700,-9.782,-0.856,-1.879,1.531,1.781,4.701,0.000
-0.505,-1.629,-9.316,-2.601,-4.199,1.207,1.232,4.009,0.000
-0.863,-3.201,-9.877,-3.895,-5.751,0.471,1.023,3.451,0.000
-1.478,-5.396,-11.827,-4.442,-7.165,-0.762,1.314,3.240,0.000
-1.940,-7.861,-14.835,-4.156,-9.008,-2.385,2.007,3.444,0.000
-2.018,-10.046,-17.839,-3.107,-11.380,-4.141,2.716,3.799,0.000
-1.703,-11.403,-19.547,-1.467,-13.894,-5.685,2.976,3.818,0.000
-1.030,-11.475,-19.218,0.472,-15.979,-6.576,2.602,3.217,0.000
0.122,-9.909,-17.118,2.319,-17.263,-6.282,1.905,2.264,0.000
1.983,-6.621,-14.339,3.735,-17.778,-4.418,1.512,1.663,0.000
4.518,-2.140,-12.186,4.597,-17.899,-1.181,1.921,2.021,0.000
7.108,2.259,-11.562,4.999,-18.094,2.467,3.134,3.372,0.000
8.730,5.038,-12.566,5.104,-18.625,5.206,4.655,5.139,0.000
8.595,5.250,-14.387,5.037,-19.412,6.097,5.793,6.507,0.000
6.692,3.036,-15.621,4.927,-20.104,5.039,6.044,6.873,0.000
3.841,-0.545,-15.009,4.965,-20.310,2.714,5.329,6.129,0.000
1.293,-4.056,-12.152,5.375,-19.785,0.215,3.985,4.690,0.000
0.189,-6.195,-7.674,6.299,-18.491,-1.377,2.518,3.259,0.000
1.031,-6.268,-2.771,7.703,-16.571,-1.468,1.263,2.387,0.000
3.308,-4.538,1.385,9.338,-14.304,-0.339,0.178,2.056,0.000
5.590,-2.162,4.021,10.794,-12.017,0.876,-1.103,1.595,0.000
6.259,-0.561,4.963,11.650,-9.955,0.837,-2.993,0.078,0.000
4.489,-0.618,4.738,11.689,-8.191,-1.099,-5.651,-2.984,0.000
0.764,-2.292,4.405,11.019,-6.686,-4.438,-8.822,-7.192,0.000
-3.457,-4.832,4.986,10.023,-5.410,-7.863,-11.883,-11.357,0.000
-6.581,-7.265,6.849,9.141,-4.350,-9.996,-14.011,-14.041,0.000
-7.672,-8.837,9.576,8.645,-3.414,-10.043,-14.427,-14.182,0.000
-6.830,-9.302,12.370,8.529,-2.398,-8.109,-12.765,-11.589,0.000
-5.068,-8.991,14.579,8.618,-1.122,-5.140,-9.402,-7.102,0.000
-3.698,-8.553,15.934,8.776,0.385,-2.463,-5.418,-2.233,0.000
-3.511,-8.444,16.494,9.033,1.887,-1.024,-2.044,1.625,0.000
-4.262,-8.517,16.506,9.451,3.141,-0.759,0.023,3.895,0.000
-4.884,-8.079,16.231,9.904,4.106,-0.637,0.897,4.894,0.000
-4.294,-6.440,15.788,10.056,4.949,0.592,1.257,5.378,0.000
-2.183,-3.558,15.121,9.639,5.860,3.479,1.887,6.006,0.000
0.776,-0.261,14.141,8.751,6.857,7.494,3.290,7.045,0.000
3.355,2.167,12.928,7.840,7.767,11.348,5.456,8.306,0.000
4.433,2.731,11.773,7.351,8.373,13.708,7.780,9.226,0.000
3.522,1.281,11.013,7.372,8.569,13.822,9.291,9.143,0.000
1.001,-1.411,10.797,7.564,8.425,11.869,9.212,7.761,0.000
-1.983,-4.017,10.984,7.378,8.153,8.925,7.566,5.507,0.000
-4.024,-5.279,11.236,6.355,8.025,6.451,5.272,3.404,0.000
-4.240,-4.641,11.216,4.372,8.235,5.468,3.589,2.434,0.000
-2.789,-2.525,10.749,1.788,8.762,5.988,3.345,2.871,0.000
-0.658,0.010,9.876,-0.606,9.313,7.185,4.539,4.156,0.000
1.120,2.003,8.824,-1.940,9.452,8.112,6.484,5.344,0.000
2.109,3.121,7.904,-1.779,8.851,8.330,8.249,5.684,0.000
2.542,3.628,7.355,-0.423,7.484,8.012,9.122,4.951,0.000
2.928,3.986,7.233,1.266,5.650,7.643,8.931,3.469,0.000
3.637,4.482,7.440,2.351,3.828,7.653,8.087,1.932,0.000
4.653,5.073,7.904,2.302,2.464,8.147,7.262,1.083,0.000
5.535,5.413,8.680,1.215,1.761,8.774,6.876,1.285,0.000
5.567,5.011,9.830,-0.300,1.591,8.815,6.795,2.234,0.000
4.120,3.536,11.207,-1.505,1.598,7.568,6.487,3.129,0.000
1.141,1.137,12.425,-1.969,1.409,4.894,5.494,3.252,0.000
-2.567,-1.466,13.105,-1.774,0.784,1.537,3.850,2.516,0.000
-5.600,-3.296,13.136,-1.341,-0.382,-1.124,2.135,1.542,0.000
-6.706,-3.697,12.737,-1.094,-2.071,-1.865,1.162,1.218,0.000
-5.483,-2.733,12.291,-1.255,-4.067,-0.357,1.510,2.100,0.000
-2.495,-1.072,12.148,-1.876,-5.904,2.699,3.190,4.091,0.000
1.145,0.466,12.460,-2.906,-7.053,6.023,5.577,6.486,0.000
4.232,1.266,13.066,-4.146,-7.274,8.316,7.611,8.265,0.000
5.753,0.992,13.487,-5.230,-6.794,8.641,8.233,8.516,0.000
5.196,-0.402,13.135,-5.795,-6.129,6.731,6.942,6.898,0.000
2.880,-2.588,11.663,-5.737,-5.716,3.221,4.144,3.932,0.000
-0.086,-4.896,9.210,-5.283,-5.663,-0.517,0.978,0.807,0.000
-2.392,-6.592,6.336,-4.788,-5.781,-3.059,-1.314,-1.248,0.000
-3.221,-7.210,3.724,-4.504,-5.783,-3.623,-1.941,-1.545,0.000
-2.482,-6.612,1.855,-4.526,-5.473,-2.222,-0.704,-0.057,0.000
-0.618,-4.897,0.816,-4.890,-4.833,0.606,2.097,2.756,0.000
1.581,-2.472,0.298,-5.627,-3.999,3.961,5.655,6.061,0.000
3.102,-0.181,-0.222,-6.728,-3.149,6.625,8.725,8.758,0.000
3.061,0.941,-1.162,-8.089,-2.389,7.428,10.104,9.895,0.000
1.289,0.335,-2.586,-9.500,-1.701,5.980,9.341,9.271,0.000
-1.401,-1.568,-4.172,-10.677,-1.001,3.074,7.000,7.633,0.000
-3.661,-3.553,-5.400,-11.338,-0.233,0.233,4.218,6.165,0.000
-4.461,-4.404,-5.777,-11.317,0.597,-1.244,1.996,5.666,0.000
-3.607,-3.614,-4.972,-10.624,1.438,-0.938,0.818,6.127,0.000
-1.688,-1.570,-2.922,-9.417,2.233,0.667,0.626,6.889,0.000
0.266,0.718,0.066,-7.878,2.917,2.523,0.935,7.053,0.000
1.187,2.113,3.334,-6.067,3.402,3.441,1.012,5.860,0.000
0.437,1.919,6.158,-3.876,3.580,2.643,0.250,3.054,0.000
-1.732,0.320,8.111,-1.130,3.329,0.285,-1.376,-0.786,0.000
-4.134,-1.642,9.212,2.229,2.504,-2.456,-3.190,-4.298,0.000
-5.295,-2.644,9.798,6.032,1.002,-4.013,-4.210,-5.990,0.000
-4.356,-1.843,10.291,9.879,-1.072,-3.361,-3.754,-5.108,0.000
-1.514,0.730,11.016,13.233,-3.277,-0.506,-1.741,-1.991,0.000
2.295,4.308,12.083,15.581,-4.947,3.704,1.449,2.322,0.000
6.073,7.825,13.294,16.539,-5.510,8.130,5.296,6.786,0.000
9.273,10.374,14.188,15.872,-4.771,11.846,9.420,10.815,0.000
11.930,11.562,14.310,13.564,-2.984,14.452,13.685,14.380,0.000
14.431,11.634,13.564,10.025,-0.750,16.120,18.093,17.792,0.000
17.078,11.205,12.360,6.181,1.211,17.302,22.524,21.285,0.000
19.666,10.766,11.354,3.166,2.339,18.250,26.483,24.618,0.000
21.345,10.347,10.996,1.732,2.461,18.726,29.036,26.895,0.000
